500	2	(A B)
sp416	10
sp9	10
sp29	00
sp30	00
sp33	00
sp63	00
sp73	00
sp170	00
sp451	00
sp452	00
sp453	00
sp290	00
sp332	00
sp333	00
sp147	00
sp96	00
sp360	00
sp361	00
sp117	00
sp118	00
sp128	00
sp129	00
sp345	00
sp399	00
sp400	00
sp151	10
sp171	00
sp349	10
sp350	10
sp143	10
sp181	10
sp304	10
sp305	10
sp429	10
sp454	10
sp455	10
sp294	10
sp141	01
sp227	00
sp228	00
sp239	00
sp240	00
sp322	00
sp323	00
sp38	11
sp36	10
sp37	11
sp10	10
sp4	10
sp1	10
sp11	10
sp31	10
sp109	11
sp110	10
sp100	10
sp101	11
sp413	10
sp414	10
sp238	10
sp430	10
sp431	10
sp156	10
sp57	10
sp58	10
sp135	10
sp136	10
sp311	10
sp439	10
sp440	10
sp139	10
sp140	10
sp172	10
sp334	10
sp335	10
sp213	10
sp76	00
sp27	10
sp19	10
sp8	10
sp3	10
sp5	10
sp15	10
sp39	10
sp40	10
sp203	10
sp231	10
sp308	11
sp468	10
sp469	10
sp324	10
sp437	00
sp438	00
sp466	00
sp467	00
sp235	10
sp88	10
sp71	10
sp285	10
sp394	10
sp395	10
sp241	10
sp121	11
sp98	10
sp217	11
sp315	10
sp316	10
sp441	10
sp442	01
sp26	01
sp49	01
sp50	11
sp104	10
sp458	01
sp459	01
sp425	10
sp426	10
sp403	01
sp404	11
sp202	10
sp433	10
sp434	10
sp286	10
sp287	10
sp122	10
sp81	10
sp158	10
sp218	11
sp219	11
sp476	10
sp477	10
sp435	10
sp436	10
sp401	01
sp402	01
sp277	01
sp250	01
sp251	01
sp112	01
sp317	01
sp389	01
sp390	01
sp348	10
sp487	10
sp488	10
sp338	11
sp189	01
sp184	01
sp89	01
sp24	10
sp244	10
sp376	10
sp377	10
sp355	10
sp356	10
sp293	10
sp309	10
sp310	10
sp120	10
sp99	11
sp306	10
sp307	10
sp282	10
sp288	10
sp289	10
sp325	10
sp456	01
sp457	11
sp331	10
sp180	00
sp106	10
sp107	10
sp77	11
sp70	11
sp102	10
sp103	11
sp190	10
sp191	10
sp234	10
sp480	10
sp495	10
sp496	10
sp265	10
sp214	10
sp125	10
sp17	11
sp79	10
sp80	10
sp62	10
sp163	10
sp343	10
sp344	10
sp301	10
sp464	10
sp465	11
sp328	01
sp194	10
sp134	10
sp169	10
sp173	10
sp485	10
sp486	10
sp133	10
sp45	10
sp20	10
sp229	10
sp409	10
sp410	10
sp247	10
sp226	10
sp299	10
sp300	10
sp75	10
sp74	10
sp148	10
sp279	10
sp280	10
sp185	10
sp297	10
sp298	10
sp154	10
sp155	11
sp362	10
sp363	10
sp166	10
sp167	10
sp161	11
sp393	10
sp445	10
sp446	10
sp246	10
sp405	10
sp406	10
sp260	10
sp313	11
sp370	10
sp371	10
sp339	11
sp340	10
sp142	10
sp474	10
sp475	10
sp236	11
sp237	10
sp182	11
sp314	10
sp341	10
sp342	10
sp278	10
sp157	01
sp197	10
sp198	11
sp291	10
sp292	11
sp92	10
sp12	01
