50	3	(A B C)
sp1	000
sp2	010
sp3	010
sp4	010
sp5	010
sp6	000
sp7	010
sp8	010
sp9	010
sp10	010
sp11	010
sp12	010
sp13	010
sp14	010
sp15	010
sp16	010
sp17	010
sp18	010
sp19	011
sp20	010
sp21	010
sp22	011
sp23	010
sp24	100
sp25	010
sp26	010
sp27	010
sp28	010
sp29	010
sp30	000
sp31	000
sp32	000
sp33	010
sp34	110
sp35	010
sp36	010
sp37	010
sp38	010
sp39	010
sp40	010
sp41	010
sp42	010
sp43	010
sp44	010
sp45	010
sp46	010
sp47	100
sp48	011
sp49	100
sp50	100
