d_val	e_val	j_val	lambda_val	mu_val1	mu_val2	Julia_sum_lq_nFv5	rootstates_lnL_nFv5	Julia_total_lnLs1_nFv5	Julia_sum_lq_nFv6	rootstates_lnL_nFv6	Julia_total_lnLs1_nFv6	Julia_sum_lq_GFv6	rootstates_lnL_GFv6	Julia_total_lnLs1_GFv6
0.0	0.0	0.0	0.3	1.0	0.0	-6.0295376463419075	-3.1023988561661398	-9.131936502508047	-6.0295376463419075	-3.1023988561661398	-9.131936502508047	-5.417780165176869	-3.1023988839049315	-8.5201790490818
0.0	0.0	0.0	0.3	1.0	0.5	-6.9253729050311	-3.121678230061308	-10.047051135092408	-6.9253729050311	-3.121678230061308	-10.047051135092408	-6.307210798798957	-3.121678265769158	-9.428889064568114
0.0	0.0	0.0	0.3	1.0	1.0	-8.01049627457606	-3.155927357795854	-11.166423632371913	-8.01049627457606	-3.155927357795854	-11.166423632371913	-7.387290979439793	-3.1559274287465726	-10.543218408186366
0.0	0.0	0.0	0.3	1.0	1.5	-9.201531791093029	-3.2129742426780954	-12.414506033771124	-9.201531791093029	-3.2129742426780954	-12.414506033771124	-8.574383676086278	-3.2129743613324786	-11.787358037418755
0.0	0.0	0.0	0.3	1.0	2.0	-10.433465533482451	-3.306570667468353	-13.740036200950804	-10.433465533482451	-3.306570667468353	-13.740036200950804	-9.803284454287974	-3.3065709283967557	-13.10985538268473
0.0	0.0	0.0	0.3	1.5	0.0	-6.940683020097556	-3.094706885643237	-10.035389905740793	-6.940683020097556	-3.094706885643237	-10.035389905740793	-6.325496273087701	-3.0947069032211796	-9.420203176308881
0.0	0.0	0.0	0.3	1.5	0.5	-7.840435779136964	-3.1102619917344447	-10.95069777087141	-7.840435779136964	-3.1102619917344447	-10.95069777087141	-7.219195952026663	-3.1102620375651724	-10.329457989591836
0.0	0.0	0.0	0.3	1.5	1.0	-8.932617887761532	-3.1374982493212475	-12.07011613708278	-8.932617887761532	-3.1374982493212475	-12.07011613708278	-8.306629966757566	-3.137498344773604	-11.44412831153117
0.0	0.0	0.0	0.3	1.5	1.5	-10.136075518455147	-3.1820302702931476	-13.318105788748294	-10.136075518455147	-3.1820302702931476	-13.318105788748294	-9.506398062015824	-3.182030435946671	-12.688428497962494
0.0	0.0	0.0	0.3	1.5	2.0	-11.389401433606348	-3.2540730361532115	-14.64347446975956	-11.389401433606348	-3.2540730361532115	-14.64347446975956	-10.756913337772886	-3.254073401598235	-14.010986739371122
0.0	0.0	0.0	0.3	2.0	0.0	-7.8872262738022245	-3.0817286859092423	-10.968954959711468	-7.8872262738022245	-3.0817286859092423	-10.968954959711468	-7.269375808137123	-3.081728733452096	-10.351104541589219
0.0	0.0	0.0	0.3	2.0	0.5	-8.791460200127533	-3.0934004311225265	-11.88486063125006	-8.791460200127533	-3.0934004311225265	-11.88486063125006	-8.16777101345788	-3.093400509298233	-11.261171522756113
0.0	0.0	0.0	0.3	2.0	1.0	-9.89141973715788	-3.1135234257311213	-13.004943162889003	-9.89141973715788	-3.1135234257311213	-13.004943162889003	-9.263154659892631	-3.113523549133442	-12.376678209026073
0.0	0.0	0.0	0.3	2.0	1.5	-11.10800453997266	-3.145734971686737	-14.253739511659397	-11.10800453997266	-3.145734971686737	-14.253739511659397	-10.476186794611882	-3.1457352399268985	-13.62192203453878
0.0	0.0	0.0	0.3	2.0	2.0	-12.3832108149607	-3.1969047202912875	-15.580115535251988	-12.3832108149607	-3.1969047202912875	-15.580115535251988	-11.748688809818114	-3.1969052285503796	-14.945594038368494
0.0	0.0	0.01	0.3	0.0	0.0	-4.384161570640085	-3.2343983668281733	-7.618559937468259	-4.384161570640085	-3.2343983668281733	-7.618559937468259	-3.8412625853408615	-3.236966467870699	-7.07822905321156
0.0	0.0	0.01	0.3	0.0	0.5	-5.322462622690812	-3.212809812262513	-8.535272434953324	-5.322462622690812	-3.212809812262513	-8.535272434953324	-4.770297569267699	-3.2187080846842657	-7.989005653951965
0.0	0.0	0.01	0.3	0.0	1.0	-6.467392923710114	-3.1718363920746477	-9.639229315784762	-6.467392923710114	-3.1718363920746477	-9.639229315784762	-5.909167983961341	-3.1783795663679735	-9.087547550329315
0.0	0.0	0.01	0.3	0.0	1.5	-7.739422705116205	-3.1248404044383493	-10.864263109554553	-7.739422705116205	-3.1248404044383493	-10.864263109554553	-7.176731920780917	-3.12944086914542	-10.306172789926336
