d_val	e_val	j_val	lambda_val	mu_val1	mu_val2	Julia_sum_lq_nFv5	rootstates_lnL_nFv5	Julia_total_lnLs1_nFv5	Julia_sum_lq_nFv6	rootstates_lnL_nFv6	Julia_total_lnLs1_nFv6	Julia_sum_lq_GFv6	rootstates_lnL_GFv6	Julia_total_lnLs1_GFv6
0.0	1.0	1.0	0.3	1.5	2.0	-9.362725910029752	-3.418499253901307	-12.781225163931058	-9.362725910029752	-3.418499253901307	-12.781225163931058	-9.440036214959536	-3.342092404339963	-12.782128619299499
0.0	1.0	1.0	0.3	2.0	0.0	-4.1885528557344855	-3.30348488842153	-7.492037744156016	-4.1885528557344855	-3.30348488842153	-7.492037744156016	-4.280743240297788	-3.267013540870856	-7.547756781168644
0.0	1.0	1.0	0.3	2.0	0.5	-5.618918837620372	-3.331802256295902	-8.950721093916274	-5.618918837620372	-3.331802256295902	-8.950721093916274	-5.710613451779597	-3.2878176255937395	-8.998431077373336
0.0	1.0	1.0	0.3	2.0	1.0	-7.15886661867266	-3.350893713886308	-10.509760332558969	-7.15886661867266	-3.350893713886308	-10.509760332558969	-7.247986914565949	-3.2981642263280677	-10.546151140894017
0.0	1.0	1.0	0.3	2.0	1.5	-8.714805840432387	-3.365362995003311	-12.080168835435698	-8.714805840432387	-3.365362995003311	-12.080168835435698	-8.79979735112379	-3.3038413618023137	-12.103638712926102
0.0	1.0	1.0	0.3	2.0	2.0	-10.227359278059444	-3.3851048964201067	-13.61246417447955	-10.227359278059444	-3.3851048964201067	-13.61246417447955	-10.306710656144041	-3.3159863195441	-13.622696975688141
0.2	0.0	0.0	0.3	0.0	0.0	-4.9863827621336405	-3.1772381750066767	-8.163620937140317	-4.9863827621336405	-3.1772381750066767	-8.163620937140317	-4.431396558599818	-3.1604827782500817	-7.5918793368499
0.2	0.0	0.0	0.3	0.0	0.5	-5.968601495730075	-3.205585328576505	-9.174186824306581	-5.968601495730075	-3.205585328576505	-9.174186824306581	-5.402666628457484	-3.187623753058727	-8.590290381516212
0.2	0.0	0.0	0.3	0.0	1.0	-7.134233469234902	-3.236362113507656	-10.370595582742558	-7.134233469234902	-3.236362113507656	-10.370595582742558	-6.561403383108755	-3.2240897108930637	-9.785493094001819
0.2	0.0	0.0	0.3	0.0	1.5	-8.414530012478384	-3.25449920449525	-11.669029216973634	-8.414530012478384	-3.25449920449525	-11.669029216973634	-7.836967289496519	-3.2492837022214585	-11.086250991717977
0.2	0.0	0.0	0.3	0.0	2.0	-9.764975961850409	-3.257907595022378	-13.022883556872786	-9.764975961850409	-3.257907595022378	-13.022883556872786	-9.183766254415476	-3.258139963727386	-12.441906218142861
0.2	0.0	0.0	0.3	0.5	0.0	-5.489826009009021	-3.178179063022674	-8.668005072031695	-5.489826009009021	-3.178179063022674	-8.668005072031695	-4.93587186839176	-3.128457685069264	-8.064329553461024
0.2	0.0	0.0	0.3	0.5	0.5	-6.446194172462016	-3.2522313439520785	-9.698425516414094	-6.446194172462016	-3.2522313439520785	-9.698425516414094	-5.886454763564092	-3.2039279500970643	-9.090382713661157
0.2	0.0	0.0	0.3	0.5	1.0	-7.5619490855026275	-3.3483776826546054	-10.910326768157233	-7.5619490855026275	-3.3483776826546054	-10.910326768157233	-7.003393079905521	-3.311817626879652	-10.315210706785173
0.2	0.0	0.0	0.3	0.5	1.5	-8.750236092368887	-3.4483357408459336	-12.198571833214821	-8.750236092368887	-3.4483357408459336	-12.198571833214821	-8.198216853223666	-3.4256290551331134	-11.62384590835678
0.2	0.0	0.0	0.3	0.5	2.0	-9.942559933275879	-3.55569025904815	-13.49825019232403	-9.942559933275879	-3.55569025904815	-13.49825019232403	-9.402504967792611	-3.544822908876027	-12.947327876668638
0.2	0.0	0.0	0.3	1.0	0.0	-6.192129799210866	-3.0317649177751878	-9.223894716986054	-6.192129799210866	-3.0317649177751878	-9.223894716986054	-5.624164458287892	-2.937480793381268	-8.561645251669159
0.2	0.0	0.0	0.3	1.0	0.5	-7.160444077097249	-3.137840586876095	-10.298284663973345	-7.160444077097249	-3.137840586876095	-10.298284663973345	-6.590272821428055	-3.0469951820652477	-9.637268003493302
0.2	0.0	0.0	0.3	1.0	1.0	-8.290449975781943	-3.2774910395519887	-11.567941015333933	-8.290449975781943	-3.2774910395519887	-11.567941015333933	-7.726400518430202	-3.204608940781852	-10.931009459212053
0.2	0.0	0.0	0.3	1.0	1.5	-9.49231320258517	-3.4163782230123134	-12.908691425597482	-9.49231320258517	-3.4163782230123134	-12.908691425597482	-8.939782798616656	-3.3673770873524957	-12.307159885969153
0.2	0.0	0.0	0.3	1.0	2.0	-10.698108519240504	-3.5463206734100403	-14.244429192650545	-10.698108519240504	-3.5463206734100403	-14.244429192650545	-10.162183769964408	-3.5196352244957514	-13.681818994460158
0.2	0.0	0.0	0.3	1.5	0.0	-6.965838844258708	-2.783841380297523	-9.749680224556231	-6.965838844258708	-2.783841380297523	-9.749680224556231	-6.367188133748792	-2.6435149721790387	-9.010703105927831
0.2	0.0	0.0	0.3	1.5	0.5	-7.959283962688554	-2.91646136698841	-10.875745329676963	-7.959283962688554	-2.91646136698841	-10.875745329676963	-7.363003869912591	-2.777981459119368	-10.14098532903196
0.2	0.0	0.0	0.3	1.5	1.0	-9.122895342907956	-3.100200528241957	-12.223095871149912	-9.122895342907956	-3.100200528241957	-12.223095871149912	-8.538496725354426	-2.979385247344873	-11.5178819726993
0.2	0.0	0.0	0.3	1.5	1.5	-10.364053252924833	-3.287935219154021	-13.651988472078855	-10.364053252924833	-3.287935219154021	-13.651988472078855	-9.796015718667737	-3.1970334413950288	-12.993049160062766
0.2	0.0	0.0	0.3	1.5	2.0	-11.616885754904567	-3.4539602052488676	-15.070845960153434	-11.616885754904567	-3.4539602052488676	-15.070845960153434	-11.06851733177605	-3.396307606215425	-14.464824937991475
0.2	0.0	0.0	0.3	2.0	0.0	-7.741973678933075	-2.47413333640941	-10.216107015342484	-7.741973678933075	-2.47413333640941	-10.216107015342484	-7.092119914587158	-2.30398864322346	-9.396108557810619
0.2	0.0	0.0	0.3	2.0	0.5	-8.768715736831497	-2.6195224711594554	-11.388238207990952	-8.768715736831497	-2.6195224711594554	-11.388238207990952	-8.128332326700665	-2.445634050390467	-10.573966377091132
0.2	0.0	0.0	0.3	2.0	1.0	-9.9763187154849	-2.834548936888834	-12.810867652373734	-9.9763187154849	-2.834548936888834	-12.810867652373734	-9.356411904192965	-2.6684457526218934	-12.02485765681486
0.2	0.0	0.0	0.3	2.0	1.5	-11.267078191636525	-3.0726826983134603	-14.339760889949986	-11.267078191636525	-3.0726826983134603	-14.339760889949986	-10.671005111414358	-2.9308666193492403	-13.601871730763598
0.2	0.0	0.0	0.3	2.0	2.0	-12.576366446659755	-3.293019383576134	-15.869385830235888	-12.576366446659755	-3.293019383576134	-15.869385830235888	-12.004712315915892	-3.1888531808338985	-15.193565496749791
0.2	0.0	0.01	0.3	0.0	0.0	-4.917860665808856	-3.1161925230708665	-8.034053188879723	-4.917860665808856	-3.1161925230708665	-8.034053188879723	-4.404399824641646	-3.082225252759569	-7.486625077401215
0.2	0.0	0.01	0.3	0.0	0.5	-5.914846602153414	-3.164939166412891	-9.079785768566305	-5.914846602153414	-3.164939166412891	-9.079785768566305	-5.390857954770568	-3.1307256772760597	-8.521583632046628
0.2	0.0	0.01	0.3	0.0	1.0	-7.093689402289062	-3.218799356498167	-10.312488758787229	-7.093689402289062	-3.218799356498167	-10.312488758787229	-6.563961479096983	-3.194493900685885	-9.758455379782868
0.2	0.0	0.01	0.3	0.0	1.5	-8.384041687995008	-3.253278973095564	-11.637320661090573	-8.384041687995008	-3.253278973095564	-11.637320661090573	-7.850744810288146	-3.240718246989089	-11.091463057277235
0.2	0.0	0.01	0.3	0.0	2.0	-9.741450575026217	-3.2648293523071437	-13.006279927333361	-9.741450575026217	-3.2648293523071437	-13.006279927333361	-9.205434032172644	-3.2610935759012856	-12.466527608073928
0.2	0.0	0.01	0.3	0.5	0.0	-5.39000108285406	-3.0890152651423697	-8.47901634799643	-5.39000108285406	-3.0890152651423697	-8.47901634799643	-4.8827864342678895	-3.0148038623137245	-7.897590296581614
0.2	0.0	0.01	0.3	0.5	0.5	-6.361260064793596	-3.189051227053604	-9.5503112918472	-6.361260064793596	-3.189051227053604	-9.5503112918472	-5.848961828133044	-3.1144511389048444	-8.963412967037888
0.2	0.0	0.01	0.3	0.5	1.0	-7.49095031850368	-3.317998061695799	-10.808948380199478	-7.49095031850368	-3.317998061695799	-10.808948380199478	-6.9825165935735445	-3.258094059969198	-10.240610653542742
0.2	0.0	0.01	0.3	0.5	1.5	-8.688846244511502	-3.4434486827933455	-12.132294927304848	-8.688846244511502	-3.4434486827933455	-12.132294927304848	-8.190584958742681	-3.4033069097807456	-11.593891868523427
0.2	0.0	0.01	0.3	0.5	2.0	-9.885788595111226	-3.5628893294266364	-13.448677924537861	-9.885788595111226	-3.5628893294266364	-13.448677924537861	-9.403813204539041	-3.540699436726556	-12.944512641265597
0.2	0.0	0.01	0.3	1.0	0.0	-6.0628223724586725	-2.9046759790323677	-8.96749835149104	-6.0628223724586725	-2.9046759790323677	-8.96749835149104	-5.54306491435686	-2.7915376925974877	-8.334602606954348
0.2	0.0	0.01	0.3	1.0	0.5	-7.047995330175921	-3.0355160526025147	-10.083511382778436	-7.047995330175921	-3.0355160526025147	-10.083511382778436	-6.525662962121073	-2.917914168061262	-9.443577130182335
0.2	0.0	0.01	0.3	1.0	1.0	-8.195929084011857	-3.214865490629638	-11.410794574641494	-8.195929084011857	-3.214865490629638	-11.410794574641494	-7.682602122051817	-3.1118869904802895	-10.794489112532107
0.2	0.0	0.01	0.3	1.0	1.5	-9.411434897219525	-3.392275616051019	-12.803710513270545	-9.411434897219525	-3.392275616051019	-12.803710513270545	-8.913980504896864	-3.31668420188131	-12.230664706778175
0.2	0.0	0.01	0.3	1.0	2.0	-10.625014106276913	-3.5458988244535328	-14.170912930730445	-10.625014106276913	-3.5458988244535328	-14.170912930730445	-10.149268751808169	-3.50095577055215	-13.650224522360318
0.2	0.0	0.01	0.3	1.5	0.0	-6.80399404652786	-2.6292392809127283	-9.433233327440588	-6.80399404652786	-2.6292392809127283	-9.433233327440588	-6.254493192454597	-2.4896638256312515	-8.744157018085849
0.2	0.0	0.01	0.3	1.5	0.5	-7.816170577310609	-2.7744054330138086	-10.590576010324417	-7.816170577310609	-2.7744054330138086	-10.590576010324417	-7.265935895333296	-2.6232534004785655	-9.889189295811862
0.2	0.0	0.01	0.3	1.5	1.0	-9.003287548094997	-2.9922592094516642	-11.995546757546661	-9.003287548094997	-2.9922592094516642	-11.995546757546661	-8.466996966782174	-2.8460627209566343	-11.313059687738809
0.2	0.0	0.01	0.3	1.5	1.5	-10.264463691560088	-3.2265302875191892	-13.490993979079278	-10.264463691560088	-3.2265302875191892	-13.490993979079278	-9.74904590186311	-3.1038692630459925	-12.852915164909103
0.2	0.0	0.01	0.3	1.5	2.0	-11.53064663395472	-3.433635536837931	-14.964282170792652	-11.53064663395472	-3.433635536837931	-14.964282170792652	-11.04043822534963	-3.3478476793012	-14.38828590465083
0.2	0.0	0.01	0.3	2.0	0.0	-7.543210337466398	-2.32016437280862	-9.863374710275018	-7.543210337466398	-2.32016437280862	-9.863374710275018	-6.946488533482208	-2.1741191020561104	-9.120607635538319
0.2	0.0	0.01	0.3	2.0	0.5	-8.588106238205246	-2.4591914140029485	-11.047297652208194	-8.588106238205246	-2.4591914140029485	-11.047297652208194	-7.992616737630497	-2.2958592518642216	-10.288475989494719
0.2	0.0	0.01	0.3	2.0	1.0	-9.824833725030693	-2.687945302155477	-12.51277902718617	-9.824833725030693	-2.687945302155477	-12.51277902718617	-9.249310618537857	-2.5154472664940117	-11.76475788503187
0.2	0.0	0.01	0.3	2.0	1.5	-11.143706849007737	-2.9626744977630755	-14.106381346770812	-11.143706849007737	-2.9626744977630755	-14.106381346770812	-10.595742673941697	-2.7973854505925897	-13.393128124534286
0.2	0.0	0.01	0.3	2.0	2.0	-12.474280147597659	-3.2328451675620293	-15.707125315159688	-12.474280147597659	-3.2328451675620293	-15.707125315159688	-11.956389685292736	-3.0961557606899297	-15.052545445982666
0.2	0.0	0.05	0.3	0.0	0.0	-4.699101833502096	-2.9341226095754522	-7.633224443077548	-4.699101833502096	-2.9341226095754522	-7.633224443077548	-4.313449613038243	-2.8398975347158957	-7.153347147754138
0.2	0.0	0.05	0.3	0.0	0.5	-5.74546821019768	-3.0353495751976998	-8.78081778539538	-5.74546821019768	-3.0353495751976998	-8.78081778539538	-5.354103698962069	-2.9457918466386217	-8.299895545600691
0.2	0.0	0.05	0.3	0.0	1.0	-6.966381876538693	-3.152574526948041	-10.118956403486735	-6.966381876538693	-3.152574526948041	-10.118956403486735	-6.575422439873767	-3.0843495314715903	-9.659771971345357
0.2	0.0	0.05	0.3	0.0	1.5	-8.288088737321283	-3.2399925404289727	-11.528081277750257	-8.288088737321283	-3.2399925404289727	-11.528081277750257	-7.899062241241043	-3.1981431950250134	-11.097205436266057
0.2	0.0	0.05	0.3	0.0	2.0	-9.667327991802653	-3.2847790589452335	-12.952107050747886	-9.667327991802653	-3.2847790589452335	-12.952107050747886	-9.27982795242755	-3.263305278863446	-12.543133231290994
0.2	0.0	0.05	0.3	0.5	0.0	-5.085316013950443	-2.8844394825924415	-7.969755496542884	-5.085316013950443	-2.8844394825924415	-7.969755496542884	-4.712329269908989	-2.7446124349007417	-7.456941704809731
0.2	0.0	0.05	0.3	0.5	0.5	-6.103223227807529	-3.037185440248971	-9.1404086680565	-6.103223227807529	-3.037185440248971	-9.1404086680565	-5.732288315358103	-2.8931429219913967	-8.625431237349499
0.2	0.0	0.05	0.3	0.5	1.0	-7.2731053531320455	-3.236697287108355	-10.5098026402404	-7.2731053531320455	-3.236697287108355	-10.5098026402404	-6.917773537112595	-3.109935744762036	-10.027709281874632
0.2	0.0	0.05	0.3	0.5	1.5	-8.497201217216812	-3.4254649826383923	-11.922666199855204	-8.497201217216812	-3.4254649826383923	-11.922666199855204	-8.166077176877057	-3.332829279615158	-11.498906456492215
0.2	0.0	0.05	0.3	0.5	2.0	-9.704941447858934	-3.5759000345391527	-13.280841482398086	-9.704941447858934	-3.5759000345391527	-13.280841482398086	-9.405829613168853	-3.5246604936406247	-12.930490106809478
0.2	0.0	0.05	0.3	1.0	0.0	-5.685488449043083	-2.6718027782663896	-8.357291227309473	-5.685488449043083	-2.6718027782663896	-8.357291227309473	-5.296546177921696	-2.5130055966767917	-7.8095517745984875
0.2	0.0	0.05	0.3	1.0	0.5	-6.721014970184884	-2.8402247578002737	-9.561239727985157	-6.721014970184884	-2.8402247578002737	-9.561239727985157	-6.334860027058076	-2.664836256732807	-8.999696283790882
0.2	0.0	0.05	0.3	1.0	1.0	-7.917344382830646	-3.082307246610153	-10.999651629440798	-7.917344382830646	-3.082307246610153	-10.999651629440798	-7.55258172664343	-2.909491355904123	-10.462073082547553
0.2	0.0	0.05	0.3	1.0	1.5	-9.168103451430794	-3.3331568633184365	-12.50126031474923	-9.168103451430794	-3.3331568633184365	-12.50126031474923	-8.835125402980008	-3.189512188475238	-12.024637591455246
0.2	0.0	0.05	0.3	1.0	2.0	-10.400438553684795	-3.5369018467427735	-13.93734040042757	-10.400438553684795	-3.5369018467427735	-13.93734040042757	-10.106978691028836	-3.4473360767885737	-13.55431476781741
0.2	0.0	0.05	0.3	1.5	0.0	-6.353921312776607	-2.3979817641391663	-8.751903076915774	-6.353921312776607	-2.3979817641391663	-8.751903076915774	-5.931484036235881	-2.2457782939681965	-8.177262330204078
0.2	0.0	0.05	0.3	1.5	0.5	-7.42008723903541	-2.5556259295906507	-9.975713168626061	-7.42008723903541	-2.5556259295906507	-9.975713168626061	-6.997089481995226	-2.37728827534988	-9.374377757345105
0.2	0.0	0.05	0.3	1.5	1.0	-8.66624867952603	-2.808015830012592	-11.47426450953862	-8.66624867952603	-2.808015830012592	-11.47426450953862	-8.267248172781303	-2.612422644231961	-10.879670817013263
0.2	0.0	0.05	0.3	1.5	1.5	-9.976259747038634	-3.1061195062736995	-13.082379253312334	-9.976259747038634	-3.1061195062736995	-13.082379253312334	-9.61375009378458	-2.914999321198827	-12.528749414983407
0.2	0.0	0.05	0.3	1.5	2.0	-11.274422163509598	-3.38525891451656	-14.659681078026159	-11.274422163509598	-3.38525891451656	-14.659681078026159	-10.955661904064172	-3.2330140222241366	-14.188675926288308
0.2	0.0	0.05	0.3	2.0	0.0	-7.019012123370633	-2.1295691809874397	-9.148581304358073	-7.019012123370633	-2.1295691809874397	-9.148581304358073	-6.552468053861692	-2.000637687746514	-8.553105741608206
0.2	0.0	0.05	0.3	2.0	0.5	-8.11662812437448	-2.2580771211634842	-10.374705245537964	-8.11662812437448	-2.2580771211634842	-10.374705245537964	-7.64269872214429	-2.1007309294452425	-9.743429651589533
0.2	0.0	0.05	0.3	2.0	1.0	-9.420734530647117	-2.4851682084802977	-11.905902739127415	-9.420734530647117	-2.4851682084802977	-11.905902739127415	-8.970923068873024	-2.298094858970024	-11.269017927843048
0.2	0.0	0.05	0.3	2.0	1.5	-10.802941262186046	-2.7873311331010524	-13.590272395287098	-10.802941262186046	-2.7873311331010524	-13.590272395287098	-10.393120668491969	-2.578915107901875	-12.972035776393843
0.2	0.0	0.05	0.3	2.0	2.0	-12.182153281347379	-3.1202807966616026	-15.302434078008982	-12.182153281347379	-3.1202807966616026	-15.302434078008982	-11.820028444741872	-2.9166330536155427	-14.736661498357416
0.2	0.0	0.1	0.3	0.0	0.0	-4.505158254530664	-2.8294070293264286	-7.334565283857092	-4.505158254530664	-2.8294070293264286	-7.334565283857092	-4.2268963246684645	-2.7006014720419587	-6.927497796710423
0.2	0.0	0.1	0.3	0.0	0.5	-5.599333385971645	-2.9567426933677297	-8.556076079339375	-5.599333385971645	-2.9567426933677297	-8.556076079339375	-5.322905166293795	-2.8368846185431416	-8.159789784836937
0.2	0.0	0.1	0.3	0.0	1.0	-6.8579163017989675	-3.103229089637151	-9.96114539143612	-6.8579163017989675	-3.103229089637151	-9.96114539143612	-6.589158168231593	-3.0107562716156937	-9.599914439847288
0.2	0.0	0.1	0.3	0.0	1.5	-8.206782856225159	-3.219784287912619	-11.426567144137778	-8.206782856225159	-3.219784287912619	-11.426567144137778	-7.946012762215977	-3.162445531777446	-11.108458293993422
0.2	0.0	0.1	0.3	0.0	2.0	-9.604778591476398	-3.2890561233793316	-12.89383471485573	-9.604778591476398	-3.2890561233793316	-12.89383471485573	-9.350143152312512	-3.2601224627300613	-12.610265615042573
0.2	0.0	0.1	0.3	0.5	0.0	-4.828228566606391	-2.7983165316398946	-7.626545098246286	-4.828228566606391	-2.7983165316398946	-7.626545098246286	-4.560568023691279	-2.6311609462780625	-7.191728969969342
0.2	0.0	0.1	0.3	0.5	0.5	-5.888724268451377	-2.9736764130419076	-8.862400681493284	-5.888724268451377	-2.9736764130419076	-8.862400681493284	-5.633284877326767	-2.8023418345812297	-8.435626711907997
0.2	0.0	0.1	0.3	0.5	1.0	-7.090668464178506	-3.1966351583631574	-10.287303622541664	-7.090668464178506	-3.1966351583631574	-10.287303622541664	-6.862754853573152	-3.0441303329564153	-9.906885186529568
0.2	0.0	0.1	0.3	0.5	1.5	-8.333059198700836	-3.4053138007247323	-11.738372999425568	-8.333059198700836	-3.4053138007247323	-11.738372999425568	-8.142562849729723	-3.296793536286678	-11.439356386016401
0.2	0.0	0.1	0.3	0.5	2.0	-9.545615311648584	-3.5586621279270934	-13.104277439575677	-9.545615311648584	-3.5586621279270934	-13.104277439575677	-9.401503372209028	-3.5121276318564196	-12.913631004065447
0.2	0.0	0.1	0.3	1.0	0.0	-5.381527674758775	-2.601466876788592	-7.9829945515473675	-5.381527674758775	-2.601466876788592	-7.9829945515473675	-5.0916754850574915	-2.428440712967573	-7.520116198025065
0.2	0.0	0.1	0.3	1.0	0.5	-6.4618103002568965	-2.7840622820704706	-9.245872582327367	-6.4618103002568965	-2.7840622820704706	-9.245872582327367	-6.1840321980120105	-2.592346391238688	-8.7763785892507
0.2	0.0	0.1	0.3	1.0	1.0	-7.69462493883965	-3.0393294242081965	-10.733954363047847	-7.69462493883965	-3.0393294242081965	-10.733954363047847	-7.449767958820532	-2.846629492903795	-10.296397451724328
0.2	0.0	0.1	0.3	1.0	1.5	-8.969198221281406	-3.3038964274546796	-12.273094648736086	-8.969198221281406	-3.3038964274546796	-12.273094648736086	-8.769514290669107	-3.143526981554908	-11.913041272224016
0.2	0.0	0.1	0.3	1.0	2.0	-10.211961410470451	-3.5104883054867617	-13.722449715957213	-10.211961410470451	-3.5104883054867617	-13.722449715957213	-10.066564695648413	-3.4218092414132837	-13.488373937061697
0.2	0.0	0.1	0.3	1.5	0.0	-6.00764313057525	-2.353775626760157	-8.361418757335407	-6.00764313057525	-2.353775626760157	-8.361418757335407	-5.680422414040166	-2.1994802261264943	-7.8799026401666605
0.2	0.0	0.1	0.3	1.5	0.5	-7.121453360510371	-2.5172503699688913	-9.638703730479262	-7.121453360510371	-2.5172503699688913	-9.638703730479262	-6.800534874645057	-2.3348719531547024	-9.135406827799759
0.2	0.0	0.1	0.3	1.5	1.0	-8.4097432649927	-2.7712117723728418	-11.180955037365543	-8.4097432649927	-2.7712117723728418	-11.180955037365543	-8.121956333017703	-2.565822305006335	-10.687778638024039
0.2	0.0	0.1	0.3	1.5	1.5	-9.751296395071641	-3.074080426331802	-12.825376821403443	-9.751296395071641	-3.074080426331802	-12.825376821403443	-9.511694425583102	-2.8684078097709063	-12.380102235354007
0.2	0.0	0.1	0.3	1.5	2.0	-11.06832426167803	-3.358610693272184	-14.426934954950216	-11.06832426167803	-3.358610693272184	-14.426934954950216	-10.88640528363861	-3.197077098659425	-14.083482382298033
0.2	0.0	0.1	0.3	2.0	0.0	-6.634202635748518	-2.119076067437245	-8.753278703185764	-6.634202635748518	-2.119076067437245	-8.753278703185764	-6.264078828179381	-1.9959377947282564	-8.260016622907637
0.2	0.0	0.1	0.3	2.0	0.5	-7.780211126316216	-2.247886838600919	-10.028097964917135	-7.780211126316216	-2.247886838600919	-10.028097964917135	-7.406343985579495	-2.095756798652272	-9.502100784231768
0.2	0.0	0.1	0.3	2.0	1.0	-9.129973806248081	-2.467395489643802	-11.597369295891884	-9.129973806248081	-2.467395489643802	-11.597369295891884	-8.785568021924096	-2.281288937576889	-11.066856959500985
0.2	0.0	0.1	0.3	2.0	1.5	-10.550415773935594	-2.7625594872637853	-13.31297526119938	-10.550415773935594	-2.7625594872637853	-13.31297526119938	-10.2542148714427	-2.548268923910196	-12.802483795352897
0.2	0.0	0.1	0.3	2.0	2.0	-11.957562490220813	-3.094485216326106	-15.052047706546919	-11.957562490220813	-3.094485216326106	-15.052047706546919	-11.720597762800184	-2.879950917316334	-14.600548680116518
0.2	0.0	1.0	0.3	0.0	0.0	-3.676972554331522	-2.8624261428948548	-6.5393986972263765	-3.676972554331522	-2.8624261428948548	-6.5393986972263765	-3.7749249444940087	-2.7793335835618462	-6.554258528055855
0.2	0.0	1.0	0.3	0.0	0.5	-5.05307668626144	-2.841765482147712	-7.894842168409152	-5.05307668626144	-2.841765482147712	-7.894842168409152	-5.1521153760186955	-2.750441684990259	-7.902557061008954
0.2	0.0	1.0	0.3	0.0	1.0	-6.492843238515656	-2.816459630693434	-9.30930286920909	-6.492843238515656	-2.816459630693434	-9.30930286920909	-6.5936649780417484	-2.718914840756088	-9.312579818797836
0.2	0.0	1.0	0.3	0.0	1.5	-7.95900950096965	-2.7931993685075875	-10.752208869477236	-7.95900950096965	-2.7931993685075875	-10.752208869477236	-8.061679889557201	-2.6912505772778403	-10.752930466835041
0.2	0.0	1.0	0.3	0.0	2.0	-9.435634232779783	-2.7746724012667725	-12.210306634046557	-9.435634232779783	-2.7746724012667725	-12.210306634046557	-9.53992749404019	-2.6696898375758282	-12.20961733161602
0.2	0.0	1.0	0.3	0.5	0.0	-3.7898298528181957	-3.0124984186134465	-6.802328271431643	-3.7898298528181957	-3.0124984186134465	-6.802328271431643	-3.901126624039973	-2.932833525598418	-6.833960149638392
0.2	0.0	1.0	0.3	0.5	0.5	-5.094779738051727	-3.044632419267215	-8.139412157318942	-5.094779738051727	-3.044632419267215	-8.139412157318942	-5.214031995098016	-2.9501455122489135	-8.16417750734693
0.2	0.0	1.0	0.3	0.5	1.0	-6.4225222304654395	-3.092076568100747	-9.514598798566187	-6.4225222304654395	-3.092076568100747	-9.514598798566187	-6.553468551257659	-2.982393306426631	-9.535861857684289
0.2	0.0	1.0	0.3	0.5	1.5	-7.702731636391746	-3.1694153335032764	-10.872146969895024	-7.702731636391746	-3.1694153335032764	-10.872146969895024	-7.849288324826347	-3.044419876606677	-10.893708201433023
0.2	0.0	1.0	0.3	0.5	2.0	-8.889793358178546	-3.2794722055171426	-12.169265563695689	-8.889793358178546	-3.2794722055171426	-12.169265563695689	-9.055134509312337	-3.139987005032688	-12.195121514345026
0.2	0.0	1.0	0.3	1.0	0.0	-4.214625002644876	-3.0390814487130116	-7.253706451357887	-4.214625002644876	-3.0390814487130116	-7.253706451357887	-4.3239302182833725	-2.973092708085134	-7.2970229263685065
0.2	0.0	1.0	0.3	1.0	0.5	-5.561481714324301	-3.0759640473417744	-8.637445761666076	-5.561481714324301	-3.0759640473417744	-8.637445761666076	-5.678901221821944	-2.994225578252622	-8.673126800074566
0.2	0.0	1.0	0.3	1.0	1.0	-6.941667899274801	-3.1191809262891237	-10.060848825563925	-6.941667899274801	-3.1191809262891237	-10.060848825563925	-7.070303398153488	-3.0209889140728183	-10.091292312226306
0.2	0.0	1.0	0.3	1.0	1.5	-8.279401556173513	-3.1830447450682486	-11.462446301241762	-8.279401556173513	-3.1830447450682486	-11.462446301241762	-8.422710308414715	-3.068533760294618	-11.491244068709332
0.2	0.0	1.0	0.3	1.0	2.0	-9.526210084021853	-3.27517110780286	-12.801381191824714	-9.526210084021853	-3.27517110780286	-12.801381191824714	-9.687235586014186	-3.1454222010481443	-12.832657787062331
0.2	0.0	1.0	0.3	1.5	0.0	-4.737119617266939	-3.0279754148003573	-7.765095032067296	-4.737119617266939	-3.0279754148003573	-7.765095032067296	-4.841362848387336	-2.97663257559014	-7.817995423977475
0.2	0.0	1.0	0.3	1.5	0.5	-6.1457471216052575	-3.0684250149940064	-9.214172136599263	-6.1457471216052575	-3.0684250149940064	-9.214172136599263	-6.257516333878402	-3.0019414061847454	-9.259457740063148
0.2	0.0	1.0	0.3	1.5	1.0	-7.60532843328752	-3.1071088896362054	-10.712437322923725	-7.60532843328752	-3.1071088896362054	-10.712437322923725	-7.726937573639343	-3.023769837589169	-10.750707411228511
0.2	0.0	1.0	0.3	1.5	1.5	-9.03532158095488	-3.155694928181904	-12.191016509136784	-9.03532158095488	-3.155694928181904	-12.191016509136784	-9.169852836394234	-3.05502173657901	-12.224874572973246
0.2	0.0	1.0	0.3	1.5	2.0	-10.383197083952002	-3.2266073938586115	-13.609804477810613	-10.383197083952002	-3.2266073938586115	-13.609804477810613	-10.53389109250534	-3.1091691040715963	-13.643060196576936
0.2	0.0	1.0	0.3	2.0	0.0	-5.282289325455993	-2.999205190483956	-8.281494515939949	-5.282289325455993	-2.999205190483956	-8.281494515939949	-5.381404663062886	-2.961007542604716	-8.342412205667603
0.2	0.0	1.0	0.3	2.0	0.5	-6.748469226354988	-3.043919839882724	-9.792389066237712	-6.748469226354988	-3.043919839882724	-9.792389066237712	-6.854436313215874	-2.9926226042155917	-9.847058917431466
0.2	0.0	1.0	0.3	2.0	1.0	-8.286891461436861	-3.083660486106173	-11.370551947543035	-8.286891461436861	-3.083660486106173	-11.370551947543035	-8.401071301242578	-3.016419088518869	-11.417490389761447
