d_val	e_val	j_val	lambda_val	mu_val1	mu_val2	Julia_sum_lq_nFv5	rootstates_lnL_nFv5	Julia_total_lnLs1_nFv5	Julia_sum_lq_nFv6	rootstates_lnL_nFv6	Julia_total_lnLs1_nFv6	Julia_sum_lq_GFv6	rootstates_lnL_GFv6	Julia_total_lnLs1_GFv6
0.5	0.5	0.1	0.3	0.5	1.0	-6.4268784881953245	-3.486188879969754	-9.913067368165079	-6.4268784881953245	-3.486188879969754	-9.913067368165079	-7.190801811578265	-3.438365341713109	-10.629167153291373
0.5	0.5	0.1	0.3	1.0	0.0	-5.177847586909906	-2.7784601196261614	-7.956307706536068	-5.177847586909906	-2.7784601196261614	-7.956307706536068	-6.239882776449704	-3.113470607085857	-9.353353383535561
0.5	0.5	0.1	0.3	1.0	0.5	-6.252659306151644	-3.0422731088626094	-9.294932415014253	-6.252659306151644	-3.0422731088626094	-9.294932415014253	-6.553732812360531	-3.28437153364063	-9.838104346001161
0.5	0.5	0.1	0.3	1.0	1.0	-7.361445986151713	-3.3185893449105546	-10.680035331062268	-7.361445986151713	-3.3185893449105546	-10.680035331062268	-7.166209861169566	-3.3936139053375034	-10.559823766507069
0.5	0.5	1.0	0.3	0.0	0.0	-3.3833637554098392	-3.3595134943762828	-6.7428772497861225	-3.3833637554098392	-3.3595134943762828	-6.7428772497861225	-7.025315574256859	-3.341614142919344	-10.366929717176204
0.5	0.5	1.0	0.3	0.0	0.5	-4.332041293940543	-3.424574902612446	-7.756616196552989	-4.332041293940543	-3.424574902612446	-7.756616196552989	-7.30712420061406	-3.4204818369333068	-10.727606037547368
0.5	0.5	1.0	0.3	0.0	1.0	-5.20676391036239	-3.498623389397706	-8.705387299760096	-5.20676391036239	-3.498623389397706	-8.705387299760096	-7.701230530056812	-3.487563126180908	-11.18879365623772
0.5	0.5	1.0	0.3	0.5	0.0	-3.8744545887027106	-3.325186062163299	-7.19964065086601	-3.8744545887027106	-3.325186062163299	-7.19964065086601	-6.118561725381072	-3.330381060714131	-9.448942786095204
0.5	0.5	1.0	0.3	0.5	0.5	-4.9666885754230155	-3.3725721849434422	-8.339260760366457	-4.9666885754230155	-3.3725721849434422	-8.339260760366457	-6.444492222219212	-3.3825335313690195	-9.82702575358823
0.5	0.5	1.0	0.3	0.5	1.0	-6.008026923374844	-3.4329881477386386	-9.441015071113483	-6.008026923374844	-3.4329881477386386	-9.441015071113483	-6.968743493549959	-3.4331997614277343	-10.401943254977693
0.5	0.5	1.0	0.3	1.0	0.0	-4.467739488703389	-3.295535726565711	-7.7632752152691	-4.467739488703389	-3.295535726565711	-7.7632752152691	-5.904083173637467	-3.304071212581099	-9.208154386218567
0.5	0.5	1.0	0.3	1.0	0.5	-5.691527464642091	-3.3321056753806224	-9.023633140022714	-5.691527464642091	-3.3321056753806224	-9.023633140022714	-6.3271900917626365	-3.3469812819783207	-9.674171373740958
0.5	0.5	1.0	0.3	1.0	1.0	-6.885873361626615	-3.3782399634040554	-10.26411332503067	-6.885873361626615	-3.3782399634040554	-10.26411332503067	-6.985360735365208	-3.3911925238144525	-10.37655325917966
0.5	1.0	0.0	0.3	0.0	0.0	-3.7451652345746917	-3.290974534436741	-7.036139769011433	-3.7451652345746917	-3.290974534436741	-7.036139769011433	-7.823908383124682	-3.266334842319736	-11.090243225444418
0.5	1.0	0.0	0.3	0.0	0.5	-4.528002836598959	-3.4780425120538068	-8.006045348652766	-4.528002836598959	-3.4780425120538068	-8.006045348652766	-7.798771769363173	-3.4753470129265076	-11.27411878228968
0.5	1.0	0.0	0.3	0.0	1.0	-5.311689914392146	-3.476994149874475	-8.788684064266622	-5.311689914392146	-3.476994149874475	-8.788684064266622	-7.973975892909802	-3.5168028460814424	-11.490778738991246
0.5	1.0	0.0	0.3	0.5	0.0	-4.403837342007	-2.9951960917242353	-7.399033433731235	-4.403837342007	-2.9951960917242353	-7.399033433731235	-6.811891267555361	-3.227851348285231	-10.039742615840591
0.5	1.0	0.0	0.3	0.5	0.5	-5.330995507180539	-3.2890142157525006	-8.62000972293304	-5.330995507180539	-3.2890142157525006	-8.62000972293304	-6.8560109953375985	-3.3837595195753374	-10.239770514912935
0.5	1.0	0.0	0.3	0.5	1.0	-6.270901056780083	-3.4865947324662288	-9.757495789246311	-6.270901056780083	-3.4865947324662288	-9.757495789246311	-7.2203194212778525	-3.4415386326298183	-10.661858053907672
0.5	1.0	0.0	0.3	1.0	0.0	-5.053592773916736	-2.639847353768555	-7.693440127685291	-5.053592773916736	-2.639847353768555	-7.693440127685291	-6.47653528373332	-3.044876392073373	-9.521411675806693
0.5	1.0	0.0	0.3	1.0	0.5	-6.132320426274757	-2.935607323888932	-9.067927750163689	-6.132320426274757	-2.935607323888932	-9.067927750163689	-6.672171323462942	-3.254957598739819	-9.927128922202762
0.5	1.0	0.0	0.3	1.0	1.0	-7.247393031146676	-3.288358570988716	-10.535751602135392	-7.247393031146676	-3.288358570988716	-10.535751602135392	-7.22674160787502	-3.39418276832162	-10.62092437619664
0.5	1.0	0.1	0.3	0.0	0.0	-3.5192790401128944	-3.319989687126541	-6.8392687272394355	-3.5192790401128944	-3.319989687126541	-6.8392687272394355	-7.577510667513666	-3.277022647574215	-10.854533315087881
0.5	1.0	0.1	0.3	0.0	0.5	-4.343838748262818	-3.462185403394811	-7.806024151657629	-4.343838748262818	-3.462185403394811	-7.806024151657629	-7.6318358747135076	-3.4679976774899766	-11.099833552203485
0.5	1.0	0.1	0.3	0.0	1.0	-5.161931899944399	-3.4705087907184184	-8.632440690662818	-5.161931899944399	-3.4705087907184184	-8.632440690662818	-7.859073093298432	-3.508334735607555	-11.367407828905986
0.5	1.0	0.1	0.3	0.5	0.0	-4.123404218622373	-3.1088083812059017	-7.232212599828275	-4.123404218622373	-3.1088083812059017	-7.232212599828275	-6.62674380713414	-3.239001759535234	-9.865745566669375
0.5	1.0	0.1	0.3	0.5	0.5	-5.087188979989465	-3.3297257468948667	-8.416914726884333	-5.087188979989465	-3.3297257468948667	-8.416914726884333	-6.7459308382985075	-3.383732914334926	-10.129663752633434
0.5	1.0	0.1	0.3	0.5	1.0	-6.061966941659019	-3.464663017350701	-9.526629959009721	-6.061966941659019	-3.464663017350701	-9.526629959009721	-7.144470685471994	-3.440175763052863	-10.584646448524857
0.5	1.0	0.1	0.3	1.0	0.0	-4.7512139214472455	-2.839055362443714	-7.59026928389096	-4.7512139214472455	-2.839055362443714	-7.59026928389096	-6.339579529522643	-3.101974483012258	-9.441554012534901
0.5	1.0	0.1	0.3	1.0	0.5	-5.854014158369673	-3.0848556653785093	-8.938869823748183	-5.854014158369673	-3.0848556653785093	-8.938869823748183	-6.592699349906091	-3.28136518589227	-9.874064535798361
0.5	1.0	0.1	0.3	1.0	1.0	-6.9917469403884684	-3.335321639240425	-10.327068579628893	-6.9917469403884684	-3.335321639240425	-10.327068579628893	-7.166209861169586	-3.3936139053375034	-10.559823766507089
0.5	1.0	1.0	0.3	0.0	0.0	-2.99905548254925	-3.388207440823424	-6.387262923372674	-2.99905548254925	-3.388207440823424	-6.387262923372674	-7.025315574256859	-3.341614142919344	-10.366929717176204
0.5	1.0	1.0	0.3	0.0	0.5	-3.9525292791726017	-3.428113827321195	-7.380643106493796	-3.9525292791726017	-3.428113827321195	-7.380643106493796	-7.221954308298764	-3.4268592483925855	-10.64881355669135
0.5	1.0	1.0	0.3	0.0	1.0	-4.843496310316519	-3.478779856698195	-8.322276167014714	-4.843496310316519	-3.478779856698195	-8.322276167014714	-7.561740317857806	-3.4945510503797834	-11.05629136823759
0.5	1.0	1.0	0.3	0.5	0.0	-3.5119166698109265	-3.3666775721780082	-6.878594241988935	-3.5119166698109265	-3.3666775721780082	-6.878594241988935	-6.18669864072878	-3.3247970758394274	-9.511495716568207
0.5	1.0	1.0	0.3	0.5	0.5	-4.60816474284818	-3.393214449206898	-8.001379192055078	-4.60816474284818	-3.393214449206898	-8.001379192055078	-6.4444922222192265	-3.38253353136902	-9.827025753588247
0.5	1.0	1.0	0.3	0.5	1.0	-5.663854098353046	-3.43211685054985	-9.095970948902895	-5.663854098353046	-3.43211685054985	-9.095970948902895	-6.92402609111079	-3.4354384761457517	-10.359464567256541
0.5	1.0	1.0	0.3	1.0	0.0	-4.107985436170237	-3.349727235865781	-7.457712672036018	-4.107985436170237	-3.349727235865781	-7.457712672036018	-5.999494134597519	-3.297325479049404	-9.296819613646923
0.5	1.0	1.0	0.3	1.0	0.5	-5.335814935778185	-3.368403393195918	-8.704218328974102	-5.335814935778185	-3.368403393195918	-8.704218328974102	-6.36502389019094	-3.3448586521481523	-9.709882542339093
0.5	1.0	1.0	0.3	1.0	1.0	-6.543068404041927	-3.395234461626346	-9.938302865668273	-6.543068404041927	-3.395234461626346	-9.938302865668273	-6.985360735365241	-3.391192523814452	-10.376553259179692
1.0	0.0	0.0	0.3	0.0	0.0	-7.678425317461889	-2.667894659145636	-10.346319976607525	-7.678425317461889	-2.667894659145636	-10.346319976607525	-7.823908383124682	-3.266334842319736	-11.090243225444418
1.0	0.0	0.0	0.3	0.0	0.5	-8.812591763802146	-2.756639478402522	-11.569231242204669	-8.812591763802146	-2.756639478402522	-11.569231242204669	-8.21039008248771	-3.46598793872173	-11.67637802120944
1.0	0.0	0.0	0.3	0.0	1.0	-10.05772073923502	-2.85598517905446	-12.91370591828948	-10.05772073923502	-2.85598517905446	-12.91370591828948	-8.642891066458924	-3.519964323658688	-12.162855390117613
1.0	0.0	0.0	0.3	0.5	0.0	-7.651244085173461	-2.804875273049205	-10.456119358222667	-7.651244085173461	-2.804875273049205	-10.456119358222667	-6.394672081678122	-3.2249226956531265	-9.619594777331248
1.0	0.0	0.0	0.3	0.5	0.5	-8.687876467841704	-3.0143228725668627	-11.702199340408567	-8.687876467841704	-3.0143228725668627	-11.702199340408567	-6.856010995337602	-3.3837595195753374	-10.239770514912939
1.0	0.0	0.0	0.3	0.5	1.0	-9.761859957898025	-3.2581622099359095	-13.020022167833934	-9.761859957898025	-3.2581622099359095	-13.020022167833934	-7.459566544687442	-3.437468012635617	-10.89703455732306
1.0	0.0	0.0	0.3	1.0	0.0	-8.115511012962063	-2.61952657688998	-10.735037589852043	-8.115511012962063	-2.61952657688998	-10.735037589852043	-5.8206931179059085	-3.0565775579435686	-8.877270675849477
1.0	0.0	0.0	0.3	1.0	0.5	-9.19303503331678	-2.849348560779267	-12.042383594096048	-9.19303503331678	-2.849348560779267	-12.042383594096048	-6.440150179369314	-3.260106187320105	-9.70025636668942
1.0	0.0	0.0	0.3	1.0	1.0	-10.308522034396944	-3.1254019114475646	-13.433923945844509	-10.308522034396944	-3.1254019114475646	-13.433923945844509	-7.226741607875054	-3.394182768321619	-10.620924376196673
1.0	0.0	0.1	0.3	0.0	0.0	-7.5238963576931805	-2.707454550131651	-10.231350907824831	-7.5238963576931805	-2.707454550131651	-10.231350907824831	-7.577510667513666	-3.277022647574215	-10.854533315087881
1.0	0.0	0.1	0.3	0.0	0.5	-8.724066146236243	-2.8193520118185953	-11.543418158054838	-8.724066146236243	-2.8193520118185953	-11.543418158054838	-8.036777811989413	-3.4576863038430696	-11.494464115832482
1.0	0.0	0.1	0.3	0.0	1.0	-10.018905989540604	-2.933080318198963	-12.951986307739567	-10.018905989540604	-2.933080318198963	-12.951986307739567	-8.514957217229115	-3.5054430392728406	-12.020400256501956
1.0	0.0	0.1	0.3	0.5	0.0	-7.424685858138079	-2.8444637578365657	-10.269149615974644	-7.424685858138079	-2.8444637578365657	-10.269149615974644	-6.224605630053772	-3.2480019937422644	-9.472607623796037
1.0	0.0	0.1	0.3	0.5	0.5	-8.514863099515807	-3.061948561934934	-11.57681166145074	-8.514863099515807	-3.061948561934934	-11.57681166145074	-6.74593083829851	-3.383732914334926	-10.129663752633437
1.0	0.0	0.1	0.3	0.5	1.0	-9.623014273018395	-3.285338291737527	-12.908352564755923	-9.623014273018395	-3.285338291737527	-12.908352564755923	-7.380281868443719	-3.435947021222115	-10.816228889665833
1.0	0.0	0.1	0.3	1.0	0.0	-7.83756259675569	-2.6771053252331614	-10.514667921988853	-7.83756259675569	-2.6771053252331614	-10.514667921988853	-5.706769162302215	-3.1223914217437247	-8.82916058404594
1.0	0.0	0.1	0.3	1.0	0.5	-8.974211410785623	-2.912942949279726	-11.887154360065349	-8.974211410785623	-2.912942949279726	-11.887154360065349	-6.363903361248772	-3.28701574320357	-9.650919104452342
1.0	0.0	0.1	0.3	1.0	1.0	-10.131016887401008	-3.1710071584200543	-13.302024045821064	-10.131016887401008	-3.1710071584200543	-13.302024045821064	-7.166209861169612	-3.393613905337503	-10.559823766507115
1.0	0.0	1.0	0.3	0.0	0.0	-7.129649048704582	-2.933268776944793	-10.062917825649375	-7.129649048704582	-2.933268776944793	-10.062917825649375	-7.025315574256859	-3.341614142919344	-10.366929717176204
1.0	0.0	1.0	0.3	0.0	0.5	-8.531839105231548	-2.919168701058553	-11.4510078062901	-8.531839105231548	-2.919168701058553	-11.4510078062901	-7.610436093012089	-3.4081487364063503	-11.018584829418439
1.0	0.0	1.0	0.3	0.0	1.0	-9.966373950144773	-2.9032744474635193	-12.869648397608291	-9.966373950144773	-2.9032744474635193	-12.869648397608291	-8.18325657968911	-3.4762851945588347	-11.659541774247945
1.0	0.0	1.0	0.3	0.5	0.0	-6.903326210344639	-3.1128648837016026	-10.016191094046242	-6.903326210344639	-3.1128648837016026	-10.016191094046242	-5.80618322093458	-3.3388299691487737	-9.145013190083354
1.0	0.0	1.0	0.3	0.5	0.5	-8.144775928206482	-3.168171863003083	-11.312947791209565	-8.144775928206482	-3.168171863003083	-11.312947791209565	-6.44449222221923	-3.3825335313690204	-9.82702575358825
1.0	0.0	1.0	0.3	0.5	1.0	-9.329214548842671	-3.2421314692175627	-12.571346018060234	-9.329214548842671	-3.2421314692175627	-12.571346018060234	-7.151382068516437	-3.430359457663879	-10.581741526180316
1.0	0.0	1.0	0.3	1.0	0.0	-7.251563253478165	-3.1237886147933787	-10.375351868271544	-7.251563253478165	-3.1237886147933787	-10.375351868271544	-5.4044042204161675	-3.31331672617053	-8.717720946586697
1.0	0.0	1.0	0.3	1.0	0.5	-8.548324599354697	-3.1746227478786637	-11.72294734723336	-8.548324599354697	-3.1746227478786637	-11.72294734723336	-6.143560579299865	-3.349846237043822	-9.493406816343686
1.0	0.0	1.0	0.3	1.0	1.0	-9.793937311772543	-3.237504283711279	-13.031441595483823	-9.793937311772543	-3.237504283711279	-13.031441595483823	-6.985360735365271	-3.3911925238144507	-10.376553259179722
1.0	0.5	0.0	0.3	0.0	0.0	-4.665129628897141	-3.3631743054955034	-8.028303934392644	-4.665129628897141	-3.3631743054955034	-8.028303934392644	-7.823908383124682	-3.266334842319736	-11.090243225444418
1.0	0.5	0.0	0.3	0.0	0.5	-5.324054977261177	-3.464450728347099	-8.788505705608276	-5.324054977261177	-3.464450728347099	-8.788505705608276	-8.003688437754338	-3.4787192439460934	-11.482407681700431
1.0	0.5	0.0	0.3	0.0	1.0	-5.948513799787015	-3.4251720377416452	-9.373685837528662	-5.948513799787015	-3.4251720377416452	-9.373685837528662	-8.291221073282017	-3.5134211374090207	-11.804642210691037
1.0	0.5	0.0	0.3	0.5	0.0	-5.376148545579424	-3.1235938261074603	-8.499742371686885	-5.376148545579424	-3.1235938261074603	-8.499742371686885	-6.55223765539689	-3.2112818597867907	-9.763519515183681
1.0	0.5	0.0	0.3	0.5	0.5	-6.202187832676212	-3.364970937682154	-9.567158770358366	-6.202187832676212	-3.364970937682154	-9.567158770358366	-6.856010995337644	-3.383759519575338	-10.239770514912982
1.0	0.5	0.0	0.3	0.5	1.0	-6.987981279247938	-3.457049153457347	-10.445030432705284	-6.987981279247938	-3.457049153457347	-10.445030432705284	-7.350470455233577	-3.4396114106695164	-10.790081865903094
1.0	0.5	0.0	0.3	1.0	0.0	-6.114479627487988	-2.774517960786637	-8.888997588274625	-6.114479627487988	-2.774517960786637	-8.888997588274625	-6.033208771777252	-3.0344123515971493	-9.067621123374401
1.0	0.5	0.0	0.3	1.0	0.5	-7.117442103666553	-3.091404506262589	-10.208846609929143	-7.117442103666553	-3.091404506262589	-10.208846609929143	-6.52609441753607	-3.2543802098771066	-9.780474627413177
1.0	0.5	0.0	0.3	1.0	1.0	-8.083782585324228	-3.3662174904576214	-11.45000007578185	-8.083782585324228	-3.3662174904576214	-11.45000007578185	-7.226741607874986	-3.39418276832162	-10.620924376196607
1.0	0.5	0.1	0.3	0.0	0.0	-4.57206635231167	-3.3705127242008057	-7.942579076512476	-4.57206635231167	-3.3705127242008057	-7.942579076512476	-7.577510667513666	-3.277022647574215	-10.854533315087881
1.0	0.5	0.1	0.3	0.0	0.5	-5.254497466652011	-3.4554287661535925	-8.709926232805604	-5.254497466652011	-3.4554287661535925	-8.709926232805604	-7.832609620124815	-3.4679371824053944	-11.30054680253021
1.0	0.5	0.1	0.3	0.0	1.0	-5.894567740431832	-3.4380652258670077	-9.332632966298839	-5.894567740431832	-3.4380652258670077	-9.332632966298839	-8.168542807685158	-3.5043116712933156	-11.672854478978474
1.0	0.5	0.1	0.3	0.5	0.0	-5.249206818832047	-3.1904770968228977	-8.439683915654944	-5.249206818832047	-3.1904770968228977	-8.439683915654944	-6.379235890544416	-3.234619165757538	-9.613855056301954
1.0	0.5	0.1	0.3	0.5	0.5	-6.101572539642715	-3.376069007658848	-9.477641547301562	-6.101572539642715	-3.376069007658848	-9.477641547301562	-6.745930838298537	-3.3837329143349266	-10.129663752633464
1.0	0.5	0.1	0.3	0.5	1.0	-6.907734256812894	-3.4487986692743435	-10.356532926087237	-6.907734256812894	-3.4487986692743435	-10.356532926087237	-7.272366646944038	-3.438506723034891	-10.710873369978929
1.0	0.5	0.1	0.3	1.0	0.0	-5.968787939314197	-2.9244402108879686	-8.893228150202166	-5.968787939314197	-2.9244402108879686	-8.893228150202166	-5.915399193435483	-3.1026183471297872	-9.01801754056527
1.0	0.5	0.1	0.3	1.0	0.5	-6.994599937601045	-3.180551871969871	-10.175151809570917	-6.994599937601045	-3.180551871969871	-10.175151809570917	-6.448949867251709	-3.2820744627654017	-9.73102433001711
1.0	0.5	0.1	0.3	1.0	1.0	-7.978748195395791	-3.3790560198675976	-11.35780421526339	-7.978748195395791	-3.3790560198675976	-11.35780421526339	-7.166209861169549	-3.3936139053375043	-10.559823766507053
1.0	0.5	1.0	0.3	0.0	0.0	-4.309768975721505	-3.3838388076960992	-7.693607783417605	-4.309768975721505	-3.3838388076960992	-7.693607783417605	-7.025315574256859	-3.341614142919344	-10.366929717176204
1.0	0.5	1.0	0.3	0.0	0.5	-5.0707182561776865	-3.43651795747618	-8.507236213653867	-5.0707182561776865	-3.43651795747618	-8.507236213653867	-7.411516056772895	-3.4196167553194794	-10.831132812092374
1.0	0.5	1.0	0.3	0.0	1.0	-5.757052877368617	-3.488100693324857	-9.245153570693473	-5.757052877368617	-3.488100693324857	-9.245153570693473	-7.848939618954624	-3.488852630166655	-11.337792249121279
1.0	0.5	1.0	0.3	0.5	0.0	-4.92194375515698	-3.3443111621459725	-8.266254917302952	-4.92194375515698	-3.3443111621459725	-8.266254917302952	-5.956048116821887	-3.331181126098092	-9.28722924291998
1.0	0.5	1.0	0.3	0.5	0.5	-5.861553363797027	-3.388929781013609	-9.250483144810635	-5.861553363797027	-3.388929781013609	-9.250483144810635	-6.444492222219272	-3.382533531369022	-9.827025753588295
1.0	0.5	1.0	0.3	0.5	1.0	-6.724097244134661	-3.438349632195852	-10.162446876330513	-6.724097244134661	-3.438349632195852	-10.162446876330513	-7.046340362316148	-3.4339435148299056	-10.480283877146054
1.0	0.5	1.0	0.3	1.0	0.0	-5.61664136143503	-3.311049565476894	-8.927690926911923	-5.61664136143503	-3.311049565476894	-8.927690926911923	-5.60583015873615	-3.3050238182426295	-8.910853976978778
1.0	0.5	1.0	0.3	1.0	0.5	-6.723070600939281	-3.3478234188055302	-10.070894019744811	-6.723070600939281	-3.3478234188055302	-10.070894019744811	-6.226457448877282	-3.3469163203628827	-9.573373769240165
1.0	0.5	1.0	0.3	1.0	1.0	-7.756582026210512	-3.3912236904794066	-11.147805716689918	-7.756582026210512	-3.3912236904794066	-11.147805716689918	-6.985360735365209	-3.391192523814452	-10.37655325917966
1.0	1.0	0.0	0.3	0.0	0.0	-3.9485233248344183	-3.3779736854803146	-7.326497010314733	-3.9485233248344183	-3.3779736854803146	-7.326497010314733	-7.823908383124682	-3.266334842319736	-11.090243225444418
1.0	1.0	0.0	0.3	0.0	0.5	-4.626881608657804	-3.437735751791724	-8.064617360449528	-4.626881608657804	-3.437735751791724	-8.064617360449528	-7.8803596490591135	-3.484314544230252	-11.364674193289366
1.0	1.0	0.0	0.3	0.0	1.0	-5.274052551631942	-3.357911859992723	-8.631964411624665	-5.274052551631942	-3.357911859992723	-8.631964411624665	-8.084249936340063	-3.508053845381049	-11.592303781721112
1.0	1.0	0.0	0.3	0.5	0.0	-4.671288412447225	-3.1742333757596173	-7.845521788206843	-4.671288412447225	-3.1742333757596173	-7.845521788206843	-6.65163148988028	-3.20358427265734	-9.85521576253762
1.0	1.0	0.0	0.3	0.5	0.5	-5.520923916735951	-3.377825691934429	-8.89874960867038	-5.520923916735951	-3.377825691934429	-8.89874960867038	-6.856010995337586	-3.3837595195753365	-10.239770514912923
1.0	1.0	0.0	0.3	0.5	1.0	-6.333898675005187	-3.426376175501255	-9.760274850506443	-6.333898675005187	-3.426376175501255	-9.760274850506443	-7.284128511138336	-3.4404412247348497	-10.724569735873185
1.0	1.0	0.0	0.3	1.0	0.0	-5.396575395643811	-2.857078051513103	-8.253653447156914	-5.396575395643811	-2.857078051513103	-8.253653447156914	-6.172957983988367	-3.0210261927156563	-9.193984176704022
1.0	1.0	0.0	0.3	1.0	0.5	-6.427639782634617	-3.1413467175876275	-9.568986500222245	-6.427639782634617	-3.1413467175876275	-9.568986500222245	-6.581277323722654	-3.251034188092416	-9.832311511815071
1.0	1.0	0.0	0.3	1.0	1.0	-7.428826016222857	-3.3778648917165333	-10.806690907939391	-7.428826016222857	-3.3778648917165333	-10.806690907939391	-7.226741607875038	-3.3941827683216195	-10.620924376196658
1.0	1.0	0.1	0.3	0.0	0.0	-3.8710652452498895	-3.3847378803251105	-7.2558031255749995	-3.8710652452498895	-3.3847378803251105	-7.2558031255749995	-7.577510667513666	-3.277022647574215	-10.854533315087881
1.0	1.0	0.1	0.3	0.0	0.5	-4.568295797902589	-3.4349746703067945	-8.003270468209383	-4.568295797902589	-3.4349746703067945	-8.003270468209383	-7.711622095263422	-3.4723991269786616	-11.184021222242084
1.0	1.0	0.1	0.3	0.0	1.0	-5.228162418637618	-3.386360038241329	-8.614522456878948	-5.228162418637618	-3.386360038241329	-8.614522456878948	-7.96587393972108	-3.502088112873045	-11.467962052594125
1.0	1.0	0.1	0.3	0.5	0.0	-4.567052674596935	-3.235092633310511	-7.8021453079074465	-4.567052674596935	-3.235092633310511	-7.8021453079074465	-6.476196861014337	-3.226827317066905	-9.703024178081241
1.0	1.0	0.1	0.3	0.5	0.5	-5.437718734688312	-3.386917434208733	-8.824636168897046	-5.437718734688312	-3.386917434208733	-8.824636168897046	-6.745930838298516	-3.383732914334926	-10.129663752633443
1.0	1.0	0.1	0.3	0.5	1.0	-6.267194351719631	-3.4266982819248115	-9.693892633644442	-6.267194351719631	-3.4266982819248115	-9.693892633644442	-7.2068999493485135	-3.439589854814457	-10.64648980416297
1.0	1.0	0.1	0.3	1.0	0.0	-5.280347201159596	-2.9992959842252023	-8.2796431853848	-5.280347201159596	-2.9992959842252023	-8.2796431853848	-6.051914042828886	-3.0904600131686606	-9.142374055997546
1.0	1.0	0.1	0.3	1.0	0.5	-6.328596660176597	-3.2232899348423047	-9.551886595018901	-6.328596660176597	-3.2232899348423047	-9.551886595018901	-6.503417376940662	-3.2792009530772814	-9.782618330017943
1.0	1.0	0.1	0.3	1.0	1.0	-7.341804602354868	-3.388151178117507	-10.729955780472375	-7.341804602354868	-3.388151178117507	-10.729955780472375	-7.166209861169591	-3.3936139053375034	-10.559823766507094
1.0	1.0	1.0	0.3	0.0	0.0	-3.6466802486299605	-3.3976952470813226	-7.044375495711283	-3.6466802486299605	-3.3976952470813226	-7.044375495711283	-7.025315574256859	-3.341614142919344	-10.366929717176204
1.0	1.0	1.0	0.3	0.0	0.5	-4.412108280223318	-3.4332193934335	-7.8453276736568185	-4.412108280223318	-3.4332193934335	-7.8453276736568185	-7.295193033759602	-3.4249637527440497	-10.720156786503651
1.0	1.0	1.0	0.3	0.0	1.0	-5.114841495538499	-3.4713353049276017	-8.5861768004661	-5.114841495538499	-3.4713353049276017	-8.5861768004661	-7.655772706429319	-3.49404185498807	-11.14981456141739
1.0	1.0	1.0	0.3	0.5	0.0	-4.289683090060351	-3.370879278274435	-7.660562368334786	-4.289683090060351	-3.370879278274435	-7.660562368334786	-6.049060766220524	-3.326805776535065	-9.375866542755588
1.0	1.0	1.0	0.3	0.5	0.5	-5.233463702184692	-3.398918885086861	-8.632382587271554	-5.233463702184692	-3.398918885086861	-8.632382587271554	-6.444492222219219	-3.3825335313690195	-9.827025753588238
1.0	1.0	1.0	0.3	0.5	1.0	-6.112764101912365	-3.433425394683511	-9.546189496595876	-6.112764101912365	-3.433425394683511	-9.546189496595876	-6.983111471785351	-3.435637619793143	-10.418749091578494
1.0	1.0	1.0	0.3	1.0	0.0	-4.991509674059537	-3.3501518237610766	-8.341661497820613	-4.991509674059537	-3.3501518237610766	-8.341661497820613	-5.736321061738435	-3.2999920015522943	-9.036313063290729
1.0	1.0	1.0	0.3	1.0	0.5	-6.102218057433884	-3.371408425001841	-9.473626482435725	-6.102218057433884	-3.371408425001841	-9.473626482435725	-6.279190509132281	-3.3452755404964374	-9.624466049628719
1.0	1.0	1.0	0.3	1.0	1.0	-7.152101662344981	-3.3994390417507194	-10.5515407040957	-7.152101662344981	-3.3994390417507194	-10.5515407040957	-6.985360735365255	-3.391192523814451	-10.376553259179707
