50	3	(A B C)
sp1	000
sp2	000
sp3	000
sp4	000
sp5	010
sp6	010
sp7	010
sp8	010
sp9	011
sp10	010
sp11	010
sp12	100
sp13	100
sp14	000
sp15	010
sp16	010
sp17	010
sp18	100
sp19	100
sp20	100
sp21	010
sp22	010
sp23	010
sp24	100
sp25	100
sp26	100
sp27	100
sp28	001
sp29	001
sp30	001
sp31	001
sp32	001
sp33	001
sp34	100
sp35	100
sp36	100
sp37	001
sp38	001
sp39	000
sp40	111
sp41	000
sp42	110
sp43	100
sp44	100
sp45	100
sp46	000
sp47	000
sp48	100
sp49	100
sp50	011
