659	7	(A B C D E F G)
sp126	1110111
sp689	0000100
sp744	0000100
sp745	1000100
sp321	0001110
sp556	0100000
sp557	0100000
sp944	0100000
sp945	0100000
sp608	0110000
sp609	0100000
sp206	1110100
sp852	0100000
sp853	0100000
sp486	1111110
sp727	0110000
sp982	0100000
sp983	0100000
sp308	0100000
sp391	0111000
sp328	1100000
sp948	0100010
sp949	0100000
sp544	0100000
sp833	0100000
sp923	0100000
sp928	0100000
sp929	0100000
sp750	0101000
sp791	0100100
sp792	0100000
sp147	1100011
sp631	0100010
sp632	0110001
sp111	1111111
sp340	0110000
sp430	0100000
sp431	0100000
sp550	0110000
sp843	0100000
sp844	0100000
sp624	0100001
sp976	0100000
sp977	0100000
sp847	0110001
sp423	0111001
sp765	0100001
sp766	0100000
sp142	0110000
sp561	0010000
sp562	0010000
sp880	0100000
sp881	0100000
sp696	0100001
sp697	0100010
sp138	0110111
sp898	0100000
sp899	0100000
sp607	0100000
sp946	0100000
sp947	0100000
sp827	0100000
sp828	0100000
sp242	1110001
sp835	0100000
sp836	0100000
sp754	0100000
sp755	0111000
sp433	0100000
sp383	0100000
sp384	1100000
sp203	0100000
sp204	1111101
sp521	0000100
sp938	0100000
sp970	0100000
sp971	0100000
sp782	0100000
sp692	0000100
sp693	0100100
sp645	1011000
sp419	0100000
sp420	0100000
sp368	0101000
sp333	0101000
sp232	0100101
sp601	0110000
sp736	0010000
sp737	0010000
sp966	0100000
sp967	0100000
sp941	0100000
sp374	0110010
sp320	0100100
sp274	0001010
sp888	0101000
sp889	0010000
sp448	0101000
sp960	0101000
sp961	0000100
sp381	0110100
sp377	0100010
sp362	0101100
sp363	0101100
sp473	0100000
sp474	0100000
sp77	0100000
sp622	0100001
sp623	0110000
sp510	1110011
sp529	0100001
sp780	0100000
sp781	0110000
sp721	0100000
sp654	0100000
sp870	0100000
sp894	0100000
sp895	0100000
sp485	1110000
sp174	1100000
sp463	0101001
sp464	1000011
sp523	1100000
sp506	0101000
sp507	0100000
sp211	1111000
sp820	0011100
sp821	1001000
sp818	0100000
sp819	0100000
sp742	0100000
sp743	0100000
sp831	0100000
sp832	0100000
sp454	0101100
sp455	0100000
sp793	0100000
sp794	0100000
sp435	1100001
sp398	0100100
sp351	0100001
sp738	0100010
sp739	0100000
sp437	1110001
sp597	0100000
sp574	0100100
sp878	0100000
sp879	0100000
sp778	0110000
sp323	1100000
sp637	0100000
sp482	0100000
sp713	0100000
sp714	0100000
sp663	0100000
sp972	0100000
sp973	0100000
sp589	0100001
sp590	0100001
sp358	0100100
sp860	0001000
sp861	0101000
sp876	0100000
sp877	0100000
sp471	0100000
sp447	0100110
sp354	1110110
sp613	1100100
sp838	0100000
sp839	0100000
sp802	0100100
sp803	1100000
sp753	0100000
sp491	0100000
sp443	1101111
sp178	1100111
sp244	0100000
sp659	0100000
sp660	0100000
sp387	0110110
sp388	0100000
sp787	0100000
sp788	0100000
sp872	0100000
sp873	0100000
sp771	0100000
sp606	0001000
sp404	0110001
sp711	1100000
sp712	0100000
sp825	0001000
sp633	0101000
sp665	0100000
sp666	0100000
sp417	0110100
sp373	1110011
sp452	0001001
sp651	0100000
sp652	0100000
sp360	1101000
sp769	0100000
sp621	0000100
sp305	1100000
sp911	0110010
sp912	0000100
sp227	0111011
sp655	0001000
sp656	0001001
sp440	1001110
sp524	0100000
sp525	0100100
sp874	0100000
sp875	0100000
sp731	0100000
sp924	0100000
sp925	0100100
sp179	1111110
sp180	1111111
sp248	1101111
sp587	0101000
sp588	0100000
sp708	0100000
sp709	0100000
sp814	0100000
sp815	0100000
sp483	0100001
sp640	0100100
sp505	0100000
sp568	0110000
sp576	0100110
sp577	1110000
sp702	0101000
sp703	0100000
sp676	1100010
sp677	0100000
sp481	0110001
sp579	0100000
sp514	0001000
sp848	0100000
sp849	0100000
sp905	0100000
sp906	0100000
sp130	0100000
sp517	1101100
sp518	0100000
sp864	0100000
sp865	0100000
sp986	0100000
sp987	0100000
sp956	0100000
sp957	0100000
sp564	0100000
sp53	1111111
sp427	0100000
sp629	0100010
sp630	0100001
sp118	1111111
sp146	0110100
sp679	0100000
sp519	0100000
sp520	1101000
sp410	0010000
sp143	0110000
sp326	1110110
sp560	0100000
sp219	1101011
sp260	0100000
sp472	0100000
sp896	0100000
sp897	0100000
sp634	0100000
sp635	0100000
sp190	1100010
sp648	0100000
sp586	0100100
sp942	0100000
sp943	0100000
sp903	0100000
sp904	0100000
sp245	1100001
sp547	0100000
sp548	0100000
sp270	1011111
sp429	1100010
sp337	0100101
sp543	0100100
sp599	0111010
sp600	0100000
sp845	0100000
sp846	0100000
sp470	0100010
sp968	0100100
sp969	0010000
sp382	0100000
sp592	0100000
sp593	0100000
sp964	0100000
sp965	0100000
sp760	0100000
sp761	0100000
sp913	0100000
sp914	0100000
sp122	0111111
sp723	0100000
sp724	0100000
sp681	0100100
sp682	0100000
sp171	0100000
sp172	1101011
sp952	0100000
sp953	0100000
sp331	0100000
sp332	0110011
sp100	1111110
sp546	0101000
sp205	0110110
sp216	0111110
sp176	1001111
sp177	1111111
sp573	0100010
sp868	0000001
sp869	0000100
sp842	0100100
sp344	0100000
sp165	1110011
sp283	0100000
sp805	0001000
sp806	0110000
sp492	0100001
sp984	0100000
sp985	1100010
sp604	0110001
sp700	1100010
sp701	0100000
sp683	0001100
sp684	0000100
sp549	0111000
sp164	1110110
sp537	0100000
sp499	0100000
sp456	0110000
sp566	1100000
sp567	0101010
sp862	0000101
sp863	0100000
sp478	1100000
sp298	0001000
sp346	0110000
sp668	0100100
sp810	0100000
sp811	0100000
sp785	0100000
sp786	0100000
sp312	0110000
sp892	0100001
sp893	0100000
sp538	0100000
sp539	1101000
sp511	1100100
sp361	0000100
sp936	0000100
sp937	0100000
sp253	0101000
sp151	1101011
sp734	0100000
sp735	0100101
sp462	0100000
sp313	0100000
sp293	0101000
sp389	1101010
sp990	0100000
sp991	0100000
sp469	0100000
sp871	0000100
sp917	0000100
sp918	0000100
sp595	0100000
sp866	0100000
sp867	0100000
sp394	0101001
sp421	0100000
sp796	0010000
sp797	0010100
sp570	0100000
sp281	0100000
sp998	0100000
sp999	0100000
sp201	0110011
sp226	1110111
sp413	1111100
sp37	1111111
