d_val	e_val	j_val	lambda_val	mu_val1	mu_val2	Julia_sum_lq_nFv5	rootstates_lnL_nFv5	Julia_total_lnLs1_nFv5	Julia_sum_lq_nFv6	rootstates_lnL_nFv6	Julia_total_lnLs1_nFv6	Julia_sum_lq_GFv6	rootstates_lnL_GFv6	Julia_total_lnLs1_GFv6
0.0	0.0	0.01	0.3	0.5	2.0	-9.500276860432969	-3.389942452243873	-12.890219312676841	-9.500276860432969	-3.389942452243873	-12.890219312676841	5.736104943776338	-2.9194809452190476	2.8166239985572905
0.0	0.0	0.01	0.3	1.0	0.0	-5.801326190916459	-3.324817257503941	-9.1261434484204	-5.801326190916459	-3.324817257503941	-9.1261434484204	0.7094596022243129	-3.3921573976890564	-2.6826977954647435
0.0	0.0	0.01	0.3	1.0	0.5	-6.723029704357983	-3.3619228307958537	-10.084952535153837	-6.723029704357983	-3.3619228307958537	-10.084952535153837	2.2374274795537787	-3.294152820710214	-1.0567253411564352
0.0	0.0	0.01	0.3	1.0	1.0	-7.841332496487259	-3.395732303025006	-11.237064799512265	-7.841332496487259	-3.395732303025006	-11.237064799512265	3.6963343201717422	-3.2868177414471855	0.4095165787245567
0.0	0.0	0.01	0.3	1.0	1.5	-9.059510253502534	-3.4105013316034705	-12.470011585106004	-9.059510253502534	-3.4105013316034705	-12.470011585106004	5.159138453245764	-3.284613633540258	1.8745248197055062
0.0	0.0	0.01	0.3	1.0	2.0	-10.308170662514097	-3.4385470314285467	-13.746717693942644	-10.308170662514097	-3.4385470314285467	-13.746717693942644	6.6582224794242055	-3.192622520964976	3.4655999584592294
0.0	0.0	0.01	0.3	1.5	0.0	-6.635339230244023	-3.1811617615875685	-9.816500991831592	-6.635339230244023	-3.1811617615875685	-9.816500991831592	2.1262800538429403	-3.6056215169205785	-1.4793414630776383
0.0	0.0	0.01	0.3	1.5	0.5	-7.566541356247404	-3.25300883868854	-10.819550194935944	-7.566541356247404	-3.25300883868854	-10.819550194935944	3.4294800231436215	-3.366317857255917	0.06316216588770462
0.0	0.0	0.01	0.3	1.5	1.0	-8.706760261702554	-3.357115628176524	-12.063875889879078	-8.706760261702554	-3.357115628176524	-12.063875889879078	4.767395976210484	-3.283194684285799	1.4842012919246845
0.0	0.0	0.01	0.3	1.5	1.5	-9.952796972184675	-3.419117873666645	-13.37191484585132	-9.952796972184675	-3.419117873666645	-13.37191484585132	6.159906338252098	-3.27879934344924	2.881106994802858
0.0	0.0	0.01	0.3	1.5	2.0	-11.235182871496898	-3.444994619277889	-14.680177490774787	-11.235182871496898	-3.444994619277889	-14.680177490774787	7.608512517891856	-3.2816918474290855	4.32682067046277
0.0	0.0	0.01	0.3	2.0	0.0	-7.474412243520567	-2.9066276251923484	-10.381039868712916	-7.474412243520567	-2.9066276251923484	-10.381039868712916	3.71797494999292	-3.880760201612973	-0.16278525162005275
0.0	0.0	0.01	0.3	2.0	0.5	-8.414844331317225	-2.9938365689536175	-11.408680900270841	-8.414844331317225	-2.9938365689536175	-11.408680900270841	4.755619054718451	-3.538129298888815	1.2174897558296363
0.0	0.0	0.01	0.3	2.0	1.0	-9.584115630809073	-3.1799248957711597	-12.764040526580233	-9.584115630809073	-3.1799248957711597	-12.764040526580233	5.919517186797476	-3.3393476050202953	2.580169581777181
0.0	0.0	0.01	0.3	2.0	1.5	-10.867264331540616	-3.347293095158606	-14.214557426699223	-10.867264331540616	-3.347293095158606	-14.214557426699223	7.2090701445379555	-3.26711322529464	3.9419569192433155
0.0	0.0	0.01	0.3	2.0	2.0	-12.191599709214856	-3.4317634826855157	-15.62336319190037	-12.191599709214856	-3.4317634826855157	-15.62336319190037	8.596456192872756	-3.2700764867899865	5.326379706082769
0.0	0.0	0.05	0.3	0.0	0.0	-4.0549990243538145	-3.091684542000055	-7.14668356635387	-4.0549990243538145	-3.091684542000055	-7.14668356635387	-1.3599891692431558	-3.1859096956836397	-4.545898864926795
0.0	0.0	0.05	0.3	0.0	0.5	-5.053924941643323	-3.176517746840114	-8.230442688483436	-5.053924941643323	-3.176517746840114	-8.230442688483436	0.5390128444430995	-2.8682271994118578	-2.3292143549687583
0.0	0.0	0.05	0.3	0.0	1.0	-6.255416580182027	-3.2619896631547256	-9.517406243336753	-6.255416580182027	-3.2619896631547256	-9.517406243336753	2.2723369902080335	-2.500565052763267	-0.22822806255523354
0.0	0.0	0.05	0.3	0.0	1.5	-7.571381012684781	-3.2899028744446874	-10.861283887129469	-7.571381012684781	-3.2899028744446874	-10.861283887129469	4.005298694263553	-2.1462348230749266	1.8590638711886265
0.0	0.0	0.05	0.3	0.0	2.0	-8.950239903759563	-3.2657829223665185	-12.216022826126082	-8.950239903759563	-3.2657829223665185	-12.216022826126082	5.811508623873909	-1.8482763344786095	3.9632322893952994
0.0	0.0	0.05	0.3	0.5	0.0	-4.562754518347262	-3.016136132300451	-7.578890650647713	-4.562754518347262	-3.016136132300451	-7.578890650647713	-0.019996520677798113	-3.4257874074811276	-3.4457839281589258
0.0	0.0	0.05	0.3	0.5	0.5	-5.539920611691752	-3.145449452459186	-8.685370064150938	-5.539920611691752	-3.145449452459186	-8.685370064150938	1.6764360072678492	-3.242055636192017	-1.5656196289241677
0.0	0.0	0.05	0.3	0.5	1.0	-6.708576501148748	-3.316335110390828	-10.024911611539576	-6.708576501148748	-3.316335110390828	-10.024911611539576	3.2694946070153468	-2.9474694080519694	0.32202519896337733
0.0	0.0	0.05	0.3	0.5	1.5	-7.960883565285838	-3.4476888622750383	-11.408572427560877	-7.960883565285838	-3.4476888622750383	-11.408572427560877	4.877866653134644	-2.5790917680052035	2.2987748851294407
0.0	0.0	0.05	0.3	0.5	2.0	-9.222710084970894	-3.529904564996657	-12.752614649967551	-9.222710084970894	-3.529904564996657	-12.752614649967551	6.558134693806789	-2.2076092076334386	4.35052548617335
0.0	0.0	0.05	0.3	1.0	0.0	-5.226034659173152	-2.78962389907805	-8.015658558251202	-5.226034659173152	-2.78962389907805	-8.015658558251202	1.341332833271839	-3.5442657912970814	-2.2029329580252424
0.0	0.0	0.05	0.3	1.0	0.5	-6.210970642360685	-2.935032533768958	-9.146003176129643	-6.210970642360685	-2.935032533768958	-9.146003176129643	2.8106122152051873	-3.4310264401689423	-0.620414224963755
0.0	0.0	0.05	0.3	1.0	1.0	-7.400192291388423	-3.1665741924931115	-10.566766483881535	-7.400192291388423	-3.1665741924931115	-10.566766483881535	4.267440421712598	-3.2530064944255033	1.0144339272870946
0.0	0.0	0.05	0.3	1.0	1.5	-8.675017963314492	-3.387209273779705	-12.062227237094197	-8.675017963314492	-3.387209273779705	-12.062227237094197	5.77204940754657	-2.965904764621282	2.806144642925288
0.0	0.0	0.05	0.3	1.0	2.0	-9.957102575039992	-3.534727772243832	-13.491830347283823	-9.957102575039992	-3.534727772243832	-13.491830347283823	7.353221198933367	-2.5952440842587365	4.757977114674631
0.0	0.0	0.05	0.3	1.5	0.0	-5.935951444610023	-2.495845601554964	-8.431797046164988	-5.935951444610023	-2.495845601554964	-8.431797046164988	2.8369503813984913	-3.581290330534187	-0.7443399491356959
0.0	0.0	0.05	0.3	1.5	0.5	-6.935821067114981	-2.6281200114642433	-9.563941078579225	-6.935821067114981	-2.6281200114642433	-9.563941078579225	4.037499389778879	-3.531318633253598	0.5061807565252807
0.0	0.0	0.05	0.3	1.5	1.0	-8.164113630042323	-2.879869192510505	-11.043982822552827	-8.164113630042323	-2.879869192510505	-11.043982822552827	5.32884391210289	-3.4219599192337817	1.9068839928691084
0.0	0.0	0.05	0.3	1.5	1.5	-9.488856188096456	-3.177217677004128	-12.666073865100584	-9.488856188096456	-3.177217677004128	-12.666073865100584	6.723253024894093	-3.2510074987707225	3.4722455261233702
0.0	0.0	0.05	0.3	1.5	2.0	-10.826170059001184	-3.4268579044636103	-14.253027963464794	-10.826170059001184	-3.4268579044636103	-14.253027963464794	8.215055003107372	-2.9672770663801873	5.247777936727184
0.0	0.0	0.05	0.3	2.0	0.0	-6.6362641164754645	-2.206083743550852	-8.842347860026317	-6.6362641164754645	-2.206083743550852	-8.842347860026317	4.516198309667665	-3.5078859846951223	1.0083123249725428
0.0	0.0	0.05	0.3	2.0	0.5	-7.6473124131946255	-2.305943292961743	-9.95325570615637	-7.6473124131946255	-2.305943292961743	-9.95325570615637	5.431927026486208	-3.577420555205168	1.8545064712810397
0.0	0.0	0.05	0.3	2.0	1.0	-8.920742322666559	-2.5310108561412568	-11.451753178807817	-8.920742322666559	-2.5310108561412568	-11.451753178807817	6.509573144885037	-3.5156910142506073	2.9938821306344297
0.0	0.0	0.05	0.3	2.0	1.5	-10.307854588334536	-2.8454463475583345	-13.15330093589287	-10.307854588334536	-2.8454463475583345	-13.15330093589287	7.759954912113697	-3.4104262294441337	4.349528682669563
0.0	0.0	0.05	0.3	2.0	2.0	-11.715445881809037	-3.1835940727366387	-14.899039954545676	-11.715445881809037	-3.1835940727366387	-14.899039954545676	9.152736969399331	-3.24571282514976	5.907024144249572
0.0	0.0	0.1	0.3	0.0	0.0	-3.7884004557417357	-2.894811493313907	-6.683211949055643	-3.7884004557417357	-2.894811493313907	-6.683211949055643	-0.986672356111864	-3.043485876940653	-4.030158233052517
0.0	0.0	0.1	0.3	0.0	0.5	-4.841975246009341	-3.0243245867443265	-7.866299832753667	-4.841975246009341	-3.0243245867443265	-7.866299832753667	0.9362062602055534	-2.6850568658039813	-1.7488506055984279
0.0	0.0	0.1	0.3	0.0	1.0	-6.088540673949799	-3.178512554389521	-9.26705322833932	-6.088540673949799	-3.178512554389521	-9.26705322833932	2.7146149151197974	-2.340507481103832	0.37410743401596536
0.0	0.0	0.1	0.3	0.0	1.5	-7.437818353842749	-3.2848707047592827	-10.722689058602032	-7.437818353842749	-3.2848707047592827	-10.722689058602032	4.502799755740108	-2.0379324226259445	2.4648673331141637
0.0	0.0	0.1	0.3	0.0	2.0	-8.83994406356669	-3.3235142387217396	-12.16345830228843	-8.83994406356669	-3.3235142387217396	-12.16345830228843	6.364014504428869	-1.7990662794553836	4.564948224973486
0.0	0.0	0.1	0.3	0.5	0.0	-4.216526824997815	-2.832307985040008	-7.048834810037823	-4.216526824997815	-2.832307985040008	-7.048834810037823	0.3762644245518638	-3.3909451473334853	-3.0146807227816215
0.0	0.0	0.1	0.3	0.5	0.5	-5.2423436888781225	-2.994409454611323	-8.236753143489445	-5.2423436888781225	-2.994409454611323	-8.236753143489445	2.062321067714134	-3.1210205682964283	-1.0586995005822941
0.0	0.0	0.1	0.3	0.5	1.0	-6.450717029944322	-3.215654675126528	-9.66637170507085	-6.450717029944322	-3.215654675126528	-9.66637170507085	3.67570294537621	-2.778944753382269	0.8967581919939409
0.0	0.0	0.1	0.3	0.5	1.5	-7.727952226808873	-3.4141530238476694	-11.142105250656542	-7.727952226808873	-3.4141530238476694	-11.142105250656542	5.323891777665731	-2.4194685675403633	2.9044232101253673
0.0	0.0	0.1	0.3	0.5	2.0	-8.998343876710887	-3.5498390281439005	-12.548182904854787	-8.998343876710887	-3.5498390281439005	-12.548182904854787	7.054530198392095	-2.094114453125537	4.960415745266559
0.0	0.0	0.1	0.3	1.0	0.0	-4.819785863925351	-2.623878381231217	-7.443664245156569	-4.819785863925351	-2.623878381231217	-7.443664245156569	1.7688798500480938	-3.5000905215794154	-1.7312106715313216
0.0	0.0	0.1	0.3	1.0	0.5	-5.854881389561942	-2.78717446429993	-8.642055853861871	-5.854881389561942	-2.78717446429993	-8.642055853861871	3.198553576328662	-3.3873165230442006	-0.1887629467155385
0.0	0.0	0.1	0.3	1.0	1.0	-7.088214119481574	-3.0416002749809183	-10.129814394462493	-7.088214119481574	-3.0416002749809183	-10.129814394462493	4.6509981472276	-3.1347768241091774	1.516221323118423
0.0	0.0	0.1	0.3	1.0	1.5	-8.393861028131294	-3.3092262426763543	-11.703087270807648	-8.393861028131294	-3.3092262426763543	-11.703087270807648	6.177188887827498	-2.7967233560807667	3.380465531746731
0.0	0.0	0.1	0.3	1.0	2.0	-9.69061450899327	-3.5132779306717605	-13.203892439665031	-9.69061450899327	-3.5132779306717605	-13.203892439665031	7.797607090075902	-2.43189495556209	5.365712134513812
0.0	0.0	0.1	0.3	1.5	0.0	-5.47519272361313	-2.3683215322474727	-7.843514255860603	-5.47519272361313	-2.3683215322474727	-7.843514255860603	3.3010678829867044	-3.424313937812766	-0.12324605482606144
0.0	0.0	0.1	0.3	1.5	0.5	-6.52833607143284	-2.5082299997977424	-9.036566071230581	-6.52833607143284	-2.5082299997977424	-9.036566071230581	4.444495260955037	-3.494920447509628	0.949574813445409
0.0	0.0	0.1	0.3	1.5	1.0	-7.8066587304060295	-2.757085175161955	-10.563743905567986	-7.8066587304060295	-2.757085175161955	-10.563743905567986	5.70732159754888	-3.377281895035641	2.330039702513239
0.0	0.0	0.1	0.3	1.5	1.5	-9.170962951281936	-3.0670493874858153	-12.238012338767751	-9.170962951281936	-3.0670493874858153	-12.238012338767751	7.102522866435833	-3.1311619004522124	3.9713609659836204
0.0	0.0	0.1	0.3	1.5	2.0	-10.533364129305317	-3.3596281257884013	-13.892992255093718	-10.533364129305317	-3.3596281257884013	-13.892992255093718	8.617854824295325	-2.7946356893387	5.823219134956625
0.0	0.0	0.1	0.3	2.0	0.0	-6.124270336599923	-2.128766977800029	-8.253037314399952	-6.124270336599923	-2.128766977800029	-8.253037314399952	5.013189559575513	-3.2558659497811706	1.757323609794342
0.0	0.0	0.1	0.3	2.0	0.5	-7.190853263327322	-2.2326689288393053	-9.423522192166628	-7.190853263327322	-2.2326689288393053	-9.423522192166628	5.872062403954617	-3.4463201540915143	2.4257422498631027
0.0	0.0	0.1	0.3	2.0	1.0	-8.518142692582567	-2.441411964889447	-10.959554657472014	-8.518142692582567	-2.441411964889447	-10.959554657472014	6.903287210394271	-3.4863465675102296	3.416940642884041
0.0	0.0	0.1	0.3	2.0	1.5	-9.952063515107357	-2.7384438793409154	-12.690507394448272	-9.952063515107357	-2.7384438793409154	-12.690507394448272	8.131904021200633	-3.3661749444847677	4.765729076715865
0.0	0.0	0.1	0.3	2.0	2.0	-11.395632516457376	-3.0821141467407376	-14.477746663198113	-11.395632516457376	-3.0821141467407376	-14.477746663198113	9.528888493851909	-3.123500289493687	6.405388204358221
0.0	0.0	1.0	0.3	0.0	0.0	-2.7909841790561085	-2.842478487383763	-5.633462666439872	-2.7909841790561085	-2.842478487383763	-5.633462666439872	0.31305087663490094	-2.943133599949153	-2.630082723314252
0.0	0.0	1.0	0.3	0.0	0.5	-4.151793253209096	-2.8205312260321627	-6.972324479241259	-4.151793253209096	-2.8205312260321627	-6.972324479241259	2.234585345355078	-2.9601707160328212	-0.7255853706777433
0.0	0.0	1.0	0.3	0.0	1.0	-5.59097713715248	-2.792563730532788	-8.383540867685268	-5.59097713715248	-2.792563730532788	-8.383540867685268	4.117779962583735	-2.9380762859221043	1.1797036766616307
0.0	0.0	1.0	0.3	0.0	1.5	-7.061657688400242	-2.76649126359359	-9.828148951993832	-7.061657688400242	-2.76649126359359	-9.828148951993832	6.0241325719877885	-2.882243049074603	3.1418895229131856
0.0	0.0	1.0	0.3	0.0	2.0	-8.543736812430662	-2.7456943299165766	-11.289431142347238	-8.543736812430662	-2.7456943299165766	-11.289431142347238	7.974290119901726	-2.80926304755162	5.165027072350106
0.0	0.0	1.0	0.3	0.5	0.0	-2.9815321301207423	-2.9874752651859335	-5.969007395306676	-2.9815321301207423	-2.9874752651859335	-5.969007395306676	1.7138626868260902	-3.1068049768067576	-1.3929422899806674
0.0	0.0	1.0	0.3	0.5	0.5	-4.280220355536125	-3.0143802883030784	-7.294600643839203	-4.280220355536125	-3.0143802883030784	-7.294600643839203	3.310484956724034	-3.0444756685456915	0.26600928817834246
0.0	0.0	1.0	0.3	0.5	1.0	-5.628611673426331	-3.053191978703179	-8.68180365212951	-5.628611673426331	-3.053191978703179	-8.68180365212951	4.9762047962956535	-3.0108502554718286	1.9653545408238249
0.0	0.0	1.0	0.3	0.5	1.5	-6.946904361055991	-3.1214068421092325	-10.068311203165223	-6.946904361055991	-3.1214068421092325	-10.068311203165223	6.732788761253534	-2.9680506002831404	3.764738160970394
0.0	0.0	1.0	0.3	0.5	2.0	-8.183149278696753	-3.227527536917041	-11.410676815613794	-8.183149278696753	-3.227527536917041	-11.410676815613794	8.574233064707931	-2.901856500488639	5.672376564219292
0.0	0.0	1.0	0.3	1.0	0.0	-3.4349953503941917	-3.017427808577073	-6.452423158971264	-3.4349953503941917	-3.017427808577073	-6.452423158971264	3.126956957074307	-3.293391148651492	-0.16643419157718498
0.0	0.0	1.0	0.3	1.0	0.5	-4.770033535224838	-3.051142020041046	-7.821175555265885	-4.770033535224838	-3.051142020041046	-7.821175555265885	4.420190702218624	-3.136619095463435	1.2835716067551894
0.0	0.0	1.0	0.3	1.0	1.0	-6.167626086534886	-3.0879834150701604	-9.255609501605047	-6.167626086534886	-3.0879834150701604	-9.255609501605047	5.86937381869854	-3.056535405087491	2.8128384136110487
0.0	0.0	1.0	0.3	1.0	1.5	-7.541184320568888	-3.144208982727138	-10.685393303296026	-7.541184320568888	-3.144208982727138	-10.685393303296026	7.475518008975952	-3.01421765331848	4.461300355657471
0.0	0.0	1.0	0.3	1.0	2.0	-8.835494867445247	-3.231961921514859	-12.067456788960106	-8.835494867445247	-3.231961921514859	-12.067456788960106	9.208094786965658	-2.966978982090033	6.241115804875625
0.0	0.0	1.0	0.3	1.5	0.0	-3.9661469656363875	-3.0088452818217215	-6.974992247458109	-3.9661469656363875	-3.0088452818217215	-6.974992247458109	4.645620280894739	-3.5032936927183127	1.142326588176426
0.0	0.0	1.0	0.3	1.5	0.5	-5.3554850702736445	-3.047987432862018	-8.403472503135662	-5.3554850702736445	-3.047987432862018	-8.403472503135662	5.657255493537493	-3.282924518505281	2.374330975032212
0.0	0.0	1.0	0.3	1.5	1.0	-6.82663536151972	-3.082593458968052	-9.909228820487773	-6.82663536151972	-3.082593458968052	-9.909228820487773	6.873168184554339	-3.125204008286019	3.7479641762683196
0.0	0.0	1.0	0.3	1.5	1.5	-8.287742448408425	-3.1246108753055277	-11.412353323713953	-8.287742448408425	-3.1246108753055277	-11.412353323713953	8.308749219197875	-3.046729988411327	5.262019230786548
0.0	0.0	1.0	0.3	1.5	2.0	-9.679871589794164	-3.1890609270048036	-12.868932516798967	-9.679871589794164	-3.1890609270048036	-12.868932516798967	9.918762665500143	-3.006778153658519	6.911984511841624
0.0	0.0	1.0	0.3	2.0	0.0	-4.511997713154915	-2.981643919708736	-7.493641632863651	-4.511997713154915	-2.981643919708736	-7.493641632863651	6.303416746266574	-3.6831072209739766	2.6203095252925976
0.0	0.0	1.0	0.3	2.0	0.5	-5.950633255990648	-3.026013164393274	-8.976646420383922	-5.950633255990648	-3.026013164393274	-8.976646420383922	7.07639592130548	-3.4812921269825554	3.5951037943229243
0.0	0.0	1.0	0.3	2.0	1.0	-7.493698876041828	-3.0637168163090465	-10.557415692350874	-7.493698876041828	-3.0637168163090465	-10.557415692350874	8.046187668067642	-3.25833385419154	4.787853813876102
0.0	0.0	1.0	0.3	2.0	1.5	-9.04517666138746	-3.099483478553845	-12.144660139941305	-9.04517666138746	-3.099483478553845	-12.144660139941305	9.274714953132753	-3.104168425883765	6.1705465272489874
0.0	0.0	1.0	0.3	2.0	2.0	-10.54327486140652	-3.144940980578907	-13.688215841985427	-10.54327486140652	-3.144940980578907	-13.688215841985427	10.733574929187307	-3.033391785357078	7.7001831438302295
0.0	0.2	0.0	0.3	0.0	0.0	-4.367584706434203	-3.2389415624043765	-7.606526268838579	-4.367584706434203	-3.2389415624043765	-7.606526268838579	-2.1034834086912735	-3.1771908877326034	-5.280674296423877
0.0	0.2	0.0	0.3	0.0	0.5	-5.197911439092055	-3.307169140380705	-8.505080579472759	-5.197911439092055	-3.307169140380705	-8.505080579472759	-0.45239302953822724	-3.074531121462274	-3.526924151000501
0.0	0.2	0.0	0.3	0.0	1.0	-6.168233989614906	-3.432334451407625	-9.600568441022531	-6.168233989614906	-3.432334451407625	-9.600568441022531	1.0455352253872094	-3.0303191389811523	-1.984783913593943
