d_val	e_val	j_val	lambda_val	mu_val1	mu_val2	Julia_sum_lq_nFv5	rootstates_lnL_nFv5	Julia_total_lnLs1_nFv5	Julia_sum_lq_nFv6	rootstates_lnL_nFv6	Julia_total_lnLs1_nFv6	Julia_sum_lq_GFv6	rootstates_lnL_GFv6	Julia_total_lnLs1_GFv6
0.5	0.5	1.0	0.3	0.0	0.0	-3.3833605322923352	-3.359513902449703	-6.742874434742038	-3.3833605322923352	-3.359513902449703	-6.742874434742038	-0.01479289863614408	-3.4664909125911825	-3.4812838112273266
0.5	0.5	1.0	0.3	0.0	0.5	-4.332028695815865	-3.42457588371825	-7.756604579534114	-4.332028695815865	-3.42457588371825	-7.756604579534114	1.6478637882367206	-3.4116498099791577	-1.763786021742437
0.5	0.5	1.0	0.3	0.0	1.0	-5.206757192526272	-3.4986325971259267	-8.705389789652198	-5.206757192526272	-3.4986325971259267	-8.705389789652198	3.3658804703678507	-3.365718830689567	0.00016163967828353165
0.5	0.5	1.0	0.3	0.5	0.0	-3.874446607439391	-3.325184097756287	-7.199630705195679	-3.874446607439391	-3.325184097756287	-7.199630705195679	1.8751649722436041	-3.5405182597483367	-1.6653532875047325
0.5	0.5	1.0	0.3	0.5	0.5	-4.9666662757484685	-3.37256520784814	-8.339231483596608	-4.9666662757484685	-3.37256520784814	-8.339231483596608	3.3802312310493243	-3.46870186815316	-0.08847063710383551
0.5	0.5	1.0	0.3	0.5	1.0	-6.007968140897627	-3.432964723681129	-9.440932864578755	-6.007968140897627	-3.432964723681129	-9.440932864578755	4.9417149023742715	-3.413409546227803	1.5283053561464683
0.5	0.5	1.0	0.3	1.0	0.0	-4.4677299633483765	-3.2955419276396314	-7.763271890988008	-4.4677299633483765	-3.2955419276396314	-7.763271890988008	3.722831102876883	-3.613895791420082	0.10893531145680058
0.5	0.5	1.0	0.3	1.0	0.5	-5.691527646730705	-3.332100367049627	-9.023628013780332	-5.691527646730705	-3.332100367049627	-9.023628013780332	5.0608668043808445	-3.536683466230002	1.5241833381508423
0.5	0.5	1.0	0.3	1.0	1.0	-6.885834457388705	-3.3782441217634296	-10.264078579152134	-6.885834457388705	-3.3782441217634296	-10.264078579152134	6.450331879814821	-3.469637861766496	2.9806940180483252
0.5	1.0	0.0	0.3	0.0	0.0	-3.745159877274908	-3.2909814783279443	-7.036141355602853	-3.745159877274908	-3.2909814783279443	-7.036141355602853	-0.6646843035761849	-3.2600850386002627	-3.9247693421764476
0.5	1.0	0.0	0.3	0.0	0.5	-4.528003791350793	-3.4780359768487408	-8.006039768199534	-4.528003791350793	-3.4780359768487408	-8.006039768199534	0.8884519061848906	-3.27541687556807	-2.3869649693831794
0.5	1.0	0.0	0.3	0.0	1.0	-5.311692123424459	-3.4769940927950436	-8.788686216219503	-5.311692123424459	-3.4769940927950436	-8.788686216219503	2.67961550975745	-2.720020321980378	-0.04040481222292769
0.5	1.0	0.0	0.3	0.5	0.0	-4.403834885722509	-2.9951937220926537	-7.399028607815163	-4.403834885722509	-2.9951937220926537	-7.399028607815163	1.6080092301544249	-2.768910183269839	-1.160900953115414
0.5	1.0	0.0	0.3	0.5	0.5	-5.330994346738834	-3.2890276270093906	-8.620021973748225	-5.330994346738834	-3.2890276270093906	-8.620021973748225	2.7677143735626735	-3.2592261420125572	-0.49151176844988376
0.5	1.0	0.0	0.3	0.5	1.0	-6.270913966995382	-3.486591703474055	-9.757505670469437	-6.270913966995382	-3.486591703474055	-9.757505670469437	4.163561105071064	-3.322044606504412	0.8415164985666523
0.5	1.0	0.0	0.3	1.0	0.0	-5.05358830714424	-2.639867108045618	-7.693455415189858	-5.05358830714424	-2.639867108045618	-7.693455415189858	3.9253735204068305	-2.4465695170985122	1.4788040033083183
0.5	1.0	0.0	0.3	1.0	0.5	-6.132323770214835	-2.935629254545169	-9.067953024760005	-6.132323770214835	-2.935629254545169	-9.067953024760005	4.795035683008509	-2.8247161672584897	1.970319515750019
0.5	1.0	0.0	0.3	1.0	1.0	-7.247411222295643	-3.288362743154142	-10.535773965449785	-7.247411222295643	-3.288362743154142	-10.535773965449785	5.861448807562168	-3.257949936989602	2.6034988705725657
0.5	1.0	0.1	0.3	0.0	0.0	-3.519274002121138	-3.3199965015647703	-6.839270503685908	-3.519274002121138	-3.3199965015647703	-6.839270503685908	-0.4594168690405105	-3.38409558866088	-3.84351245770139
0.5	1.0	0.1	0.3	0.0	0.5	-4.343832726088898	-3.46219633267897	-7.8060290587678685	-4.343832726088898	-3.46219633267897	-7.8060290587678685	1.2295946963179945	-3.209741700402525	-1.9801470040845306
0.5	1.0	0.1	0.3	0.0	1.0	-5.1619266516349605	-3.47051958572351	-8.63244623735847	-5.1619266516349605	-3.47051958572351	-8.63244623735847	3.0693311807832537	-2.8092380917834587	0.260093088999795
0.5	1.0	0.1	0.3	0.5	0.0	-4.1233970510949485	-3.1088082569329365	-7.2322053080278845	-4.1233970510949485	-3.1088082569329365	-7.2322053080278845	1.638098628234557	-3.1231766573700943	-1.4850780291355372
0.5	1.0	0.1	0.3	0.5	0.5	-5.0871866111134025	-3.329744455749006	-8.416931066862409	-5.0871866111134025	-3.329744455749006	-8.416931066862409	2.9910110697858285	-3.376047275288376	-0.38503620550254736
0.5	1.0	0.1	0.3	0.5	1.0	-6.061971326440242	-3.4646743383170633	-9.526645664757305	-6.061971326440242	-3.4646743383170633	-9.526645664757305	4.51969072886407	-3.260611077492351	1.259079651371719
0.5	1.0	0.1	0.3	1.0	0.0	-4.751222296725687	-2.839057752512473	-7.59028004923816	-4.751222296725687	-2.839057752512473	-7.59028004923816	3.789601734580735	-2.836947439550496	0.9526542950302392
0.5	1.0	0.1	0.3	1.0	0.5	-5.85401605917241	-3.0848686774922434	-8.938884736664653	-5.85401605917241	-3.0848686774922434	-8.938884736664653	4.861830718245262	-3.1539303316938962	1.7079003865513656
0.5	1.0	0.1	0.3	1.0	1.0	-6.9917612233003235	-3.335330291862922	-10.327091515163247	-6.9917612233003235	-3.335330291862922	-10.327091515163247	6.098364902272305	-3.3706118572167822	2.7277530450555227
0.5	1.0	1.0	0.3	0.0	0.0	-2.9990561544736902	-3.3882061339582323	-6.387262288431923	-2.9990561544736902	-3.3882061339582323	-6.387262288431923	0.3006487690305981	-3.4631299407152834	-3.1624811716846852
0.5	1.0	1.0	0.3	0.0	0.5	-3.9525269458627363	-3.4281159059550417	-7.380642851817778	-3.9525269458627363	-3.4281159059550417	-7.380642851817778	2.036383494332737	-3.436347480071543	-1.3999639857388062
0.5	1.0	1.0	0.3	0.0	1.0	-4.843497093741979	-3.4787873551333814	-8.32228444887536	-4.843497093741979	-3.4787873551333814	-8.32228444887536	3.8007994475726354	-3.415356150935266	0.3854432966373693
0.5	1.0	1.0	0.3	0.5	0.0	-3.511917594291639	-3.3666762757054127	-6.878593869997052	-3.511917594291639	-3.3666762757054127	-6.878593869997052	2.087330835431897	-3.5073597427218246	-1.4200289072899275
0.5	1.0	1.0	0.3	0.5	0.5	-4.6081696735477955	-3.393224784392581	-8.001394457940377	-4.6081696735477955	-3.393224784392581	-8.001394457940377	3.675009805503867	-3.4615224317545277	0.21348737374933924
0.5	1.0	1.0	0.3	0.5	1.0	-5.663857500263896	-3.432135776473875	-9.095993276737772	-5.663857500263896	-3.432135776473875	-9.095993276737772	5.2948734676624465	-3.4309251098122964	1.8639483578501501
0.5	1.0	1.0	0.3	1.0	0.0	-4.107992308387565	-3.3497328806429705	-7.457725189030535	-4.107992308387565	-3.3497328806429705	-7.457725189030535	3.850044332936677	-3.5617252503618477	0.2883190825748292
0.5	1.0	1.0	0.3	1.0	0.5	-5.335827045143681	-3.3684057947355743	-8.704232839879255	-5.335827045143681	-3.3684057947355743	-8.704232839879255	5.274413778988878	-3.5044259115645664	1.7699878674243115
0.5	1.0	1.0	0.3	1.0	1.0	-6.543059383698255	-3.3952348638898764	-9.938294247588132	-6.543059383698255	-3.3952348638898764	-9.938294247588132	6.731300911076824	-3.4605856237791013	3.2707152872977225
1.0	0.0	0.0	0.3	0.0	0.0	-7.6784923172239	-2.6678948519339487	-10.346387169157849	-7.6784923172239	-2.6678948519339487	-10.346387169157849	-5.146491851053789	-2.7921197903782553	-7.938611641432045
1.0	0.0	0.0	0.3	0.0	0.5	-8.812664882053712	-2.7566426984388817	-11.569307580492593	-8.812664882053712	-2.7566426984388817	-11.569307580492593	-3.1711106728966967	-2.5737261538788307	-5.744836826775527
1.0	0.0	0.0	0.3	0.0	1.0	-10.057743204534638	-2.8559928330626523	-12.91373603759729	-10.057743204534638	-2.8559928330626523	-12.91373603759729	-1.2725359090031356	-2.3342012318362175	-3.6067371408393534
1.0	0.0	0.0	0.3	0.5	0.0	-7.651147775307214	-2.804898012047985	-10.4560457873552	-7.651147775307214	-2.804898012047985	-10.4560457873552	-2.6397351612016444	-3.410855351840927	-6.050590513042572
1.0	0.0	0.0	0.3	0.5	0.5	-8.68759946969302	-3.014325386677716	-11.701924856370734	-8.68759946969302	-3.014325386677716	-11.701924856370734	-1.0728225574866939	-3.2450918147991463	-4.31791437228584
1.0	0.0	0.0	0.3	0.5	1.0	-9.761977496969006	-3.2582007170909852	-13.020178214059992	-9.761977496969006	-3.2582007170909852	-13.020178214059992	0.561075078076017	-2.9055127886795833	-2.3444377106035663
1.0	0.0	0.0	0.3	1.0	0.0	-8.11546981360482	-2.619540449301073	-10.735010262905893	-8.11546981360482	-2.619540449301073	-10.735010262905893	-0.2661546107885848	-3.088014559576479	-3.354169170365064
1.0	0.0	0.0	0.3	1.0	0.5	-9.192940093165909	-2.8493713801043623	-12.04231147327027	-9.192940093165909	-2.8493713801043623	-12.04231147327027	0.980522030729968	-3.358234614899024	-2.377712584169056
1.0	0.0	0.0	0.3	1.0	1.0	-10.308555480206525	-3.1254412593075585	-13.433996739514084	-10.308555480206525	-3.1254412593075585	-13.433996739514084	2.344603258694941	-3.337753668881014	-0.9931504101860731
1.0	0.0	0.1	0.3	0.0	0.0	-7.523956809419165	-2.7074504913783137	-10.231407300797478	-7.523956809419165	-2.7074504913783137	-10.231407300797478	-4.782478325896157	-2.8271554297645647	-7.609633755660722
1.0	0.0	0.1	0.3	0.0	0.5	-8.724266578519257	-2.8193524175449065	-11.543618996064165	-8.724266578519257	-2.8193524175449065	-11.543618996064165	-2.8165868372838725	-2.587301626484147	-5.40388846376802
1.0	0.0	0.1	0.3	0.0	1.0	-10.019464884434733	-2.9330944635934832	-12.952559348028217	-10.019464884434733	-2.9330944635934832	-12.952559348028217	-0.8992424562013057	-2.3263665988001665	-3.225609055001472
1.0	0.0	0.1	0.3	0.5	0.0	-7.424535655792976	-2.844481671072638	-10.269017326865614	-7.424535655792976	-2.844481671072638	-10.269017326865614	-2.245289710044286	-3.3568571357210186	-5.602146845765304
1.0	0.0	0.1	0.3	0.5	0.5	-8.51467553027083	-3.061954927435731	-11.57663045770656	-8.51467553027083	-3.061954927435731	-11.57663045770656	-0.6790525984108078	-3.2149935437256927	-3.8940461421365002
1.0	0.0	0.1	0.3	0.5	1.0	-9.623056906113263	-3.2853549981147046	-12.908411904227968	-9.623056906113263	-3.2853549981147046	-12.908411904227968	0.9581625157403866	-2.923410401150142	-1.9652478854097555
1.0	0.0	0.1	0.3	1.0	0.0	-7.837445160532594	-2.67712019423024	-10.514565354762833	-7.837445160532594	-2.67712019423024	-10.514565354762833	0.09593470706646157	-3.198323018439799	-3.1023883113733373
1.0	0.0	0.1	0.3	1.0	0.5	-8.974110840823265	-2.9129667593984405	-11.887077600221705	-8.974110840823265	-2.9129667593984405	-11.887077600221705	1.3677107171951426	-3.3407189192191096	-1.973008202023967
1.0	0.0	0.1	0.3	1.0	1.0	-10.13110053228784	-3.1710358293524235	-13.302136361640263	-10.13110053228784	-3.1710358293524235	-13.302136361640263	2.7416594644443846	-3.2913088419038115	-0.5496493774594269
1.0	0.0	1.0	0.3	0.0	0.0	-7.129717190077942	-2.9332691532868025	-10.062986343364745	-7.129717190077942	-2.9332691532868025	-10.062986343364745	-3.920802232311929	-3.0202627903530637	-6.941065022664993
1.0	0.0	1.0	0.3	0.0	0.5	-8.531884066860181	-2.91916912794915	-11.451053194809331	-8.531884066860181	-2.91916912794915	-11.451053194809331	-2.0527599181321654	-3.0289561919572168	-5.081716110089382
1.0	0.0	1.0	0.3	0.0	1.0	-9.966362250503675	-2.903275822037416	-12.869638072541091	-9.966362250503675	-2.903275822037416	-12.869638072541091	-0.1970424073801622	-3.0138832414726324	-3.2109256488527946
1.0	0.0	1.0	0.3	0.5	0.0	-6.903310566224735	-3.1128801421459897	-10.016190708370726	-6.903310566224735	-3.1128801421459897	-10.016190708370726	-1.3529120957979148	-3.359669679384716	-4.712581775182631
1.0	0.0	1.0	0.3	0.5	0.5	-8.14456042960471	-3.168173079360538	-11.312733508965248	-8.14456042960471	-3.168173079360538	-11.312733508965248	0.18175642656760727	-3.2794058785387015	-3.097649451971094
1.0	0.0	1.0	0.3	0.5	1.0	-9.329182119658917	-3.2421617771097972	-12.571343896768713	-9.329182119658917	-3.2421617771097972	-12.571343896768713	1.7758462251682694	-3.2162854667448895	-1.44043924157662
1.0	0.0	1.0	0.3	1.0	0.0	-7.251632028364799	-3.123792334760853	-10.375424363125653	-7.251632028364799	-3.123792334760853	-10.375424363125653	0.8968219282811205	-3.5146068784927724	-2.617784950211652
1.0	0.0	1.0	0.3	1.0	0.5	-8.548146402779643	-3.1746264925396512	-11.722772895319295	-8.548146402779643	-3.1746264925396512	-11.722772895319295	2.202787543124273	-3.428605955280887	-1.225818412156614
1.0	0.0	1.0	0.3	1.0	1.0	-9.793822841317064	-3.2375146926248646	-13.03133753394193	-9.793822841317064	-3.2375146926248646	-13.03133753394193	3.5730201191577935	-3.3464970393680433	0.22652307978975017
1.0	0.5	0.0	0.3	0.0	0.0	-4.665114445939453	-3.363166599650606	-8.02828104559006	-4.665114445939453	-3.363166599650606	-8.02828104559006	-1.7608624649863747	-3.171855623602904	-4.9327180885892785
1.0	0.5	0.0	0.3	0.0	0.5	-5.324060218703893	-3.4644608094943488	-8.788521028198241	-5.324060218703893	-3.4644608094943488	-8.788521028198241	-0.42887468179509813	-3.282402067893278	-3.711276749688376
1.0	0.5	0.0	0.3	0.0	1.0	-5.9485012311470555	-3.425169575787732	-9.373670806934788	-5.9485012311470555	-3.425169575787732	-9.373670806934788	1.1194390468820279	-2.869123050876497	-1.749684003994469
1.0	0.5	0.0	0.3	0.5	0.0	-5.37613215071089	-3.123592814341887	-8.499724965052778	-5.37613215071089	-3.123592814341887	-8.499724965052778	0.7030456518981882	-2.8124001649303203	-2.109354513032132
1.0	0.5	0.0	0.3	0.5	0.5	-6.2021770044276625	-3.364983375513993	-9.567160379941654	-6.2021770044276625	-3.364983375513993	-9.567160379941654	1.7299521401455604	-3.1730713209295547	-1.4431191807839943
1.0	0.5	0.0	0.3	0.5	1.0	-6.987963918586378	-3.4570577431523195	-10.445021661738698	-6.987963918586378	-3.4570577431523195	-10.445021661738698	2.9460086402103696	-3.3047111881606726	-0.358702547950303
1.0	0.5	0.0	0.3	1.0	0.0	-6.114450029344948	-2.774516586349745	-8.888966615694693	-6.114450029344948	-2.774516586349745	-8.888966615694693	3.1106906250970505	-2.566618454533322	0.5440721705637284
1.0	0.5	0.0	0.3	1.0	0.5	-7.117404184973644	-3.0914191844260435	-10.208823369399688	-7.117404184973644	-3.0914191844260435	-10.208823369399688	3.9149259430404104	-2.851006320869639	1.0639196221707716
1.0	0.5	0.0	0.3	1.0	1.0	-8.083798328784534	-3.3662375462671807	-11.450035875051714	-8.083798328784534	-3.3662375462671807	-11.450035875051714	4.863848845727052	-3.1721691492122694	1.6916796965147824
1.0	0.5	0.1	0.3	0.0	0.0	-4.572052716320867	-3.370506496116056	-7.942559212436922	-4.572052716320867	-3.370506496116056	-7.942559212436922	-1.5814406505081804	-3.327163475986913	-4.908604126495094
1.0	0.5	0.1	0.3	0.0	0.5	-5.2544717559030225	-3.4554237181854024	-8.709895474088425	-5.2544717559030225	-3.4554237181854024	-8.709895474088425	-0.17192014107246756	-3.258647437077882	-3.4305675781503497
1.0	0.5	0.1	0.3	0.0	1.0	-5.894571569268667	-3.438065403061909	-9.332636972330576	-5.894571569268667	-3.438065403061909	-9.332636972330576	1.4090353175242116	-2.9220921249770466	-1.513056807452835
1.0	0.5	0.1	0.3	0.5	0.0	-5.2491896916739655	-3.1904793974631107	-8.439669089137077	-5.2491896916739655	-3.1904793974631107	-8.439669089137077	0.7696159664344151	-3.1392795487292635	-2.3696635822948484
1.0	0.5	0.1	0.3	0.5	0.5	-6.101571497793325	-3.376069521521948	-9.477641019315273	-6.101571497793325	-3.376069521521948	-9.477641019315273	1.9088733116379402	-3.3246962592500315	-1.4158229476120914
1.0	0.5	0.1	0.3	0.5	1.0	-6.907738071171884	-3.4487988483348726	-10.356536919506755	-6.907738071171884	-3.4487988483348726	-10.356536919506755	3.204717527786412	-3.2894528262011495	-0.08473529841473759
1.0	0.5	0.1	0.3	1.0	0.0	-5.968774941366661	-2.92444317993676	-8.89321812130342	-5.968774941366661	-2.92444317993676	-8.89321812130342	3.0672694681324546	-2.950096352819086	0.11717311531336838
1.0	0.5	0.1	0.3	1.0	0.5	-6.994565509221633	-3.180568609486267	-10.175134118707899	-6.994565509221633	-3.180568609486267	-10.175134118707899	3.992551892358551	-3.161354191428949	0.8311977009296019
1.0	0.5	0.1	0.3	1.0	1.0	-7.9788266561698	-3.3790655718715565	-11.357892228041356	-7.9788266561698	-3.3790655718715565	-11.357892228041356	5.043740614989041	-3.322380464700636	1.7213601502884046
1.0	0.5	1.0	0.3	0.0	0.0	-4.309756317292612	-3.3838323239050303	-7.693588641197643	-4.309756317292612	-3.3838323239050303	-7.693588641197643	-0.7708368458834713	-3.4680936298092173	-4.238930475692689
1.0	0.5	1.0	0.3	0.0	0.5	-5.07071078387052	-3.4365192971326723	-8.507230081003192	-5.07071078387052	-3.4365192971326723	-8.507230081003192	0.6610013422947048	-3.4157072705539515	-2.7547059282592468
1.0	0.5	1.0	0.3	0.0	1.0	-5.757041055619946	-3.488104580365465	-9.245145635985411	-5.757041055619946	-3.488104580365465	-9.245145635985411	2.180043093117481	-3.3718075006060033	-1.1917644074885225
1.0	0.5	1.0	0.3	0.5	0.0	-4.9219425076035925	-3.344314329332873	-8.266256836936465	-4.9219425076035925	-3.344314329332873	-8.266256836936465	1.3828120373039572	-3.522469222335328	-2.139657185031371
1.0	0.5	1.0	0.3	0.5	0.5	-5.861508136488373	-3.388922703916723	-9.250430840405096	-5.861508136488373	-3.388922703916723	-9.250430840405096	2.6532526231309705	-3.4662337140612736	-0.812981090930303
1.0	0.5	1.0	0.3	0.5	1.0	-6.7240342053615185	-3.438350317494705	-10.162384522856224	-6.7240342053615185	-3.438350317494705	-10.162384522856224	4.000412921009129	-3.416477866884547	0.5839350541245825
1.0	0.5	1.0	0.3	1.0	0.0	-5.616687596970996	-3.311065426991411	-8.927753023962406	-5.616687596970996	-3.311065426991411	-8.927753023962406	3.45180281184922	-3.570633105123284	-0.11883029327406369
1.0	0.5	1.0	0.3	1.0	0.5	-6.72305883039779	-3.347839679448431	-10.07089850984622	-6.72305883039779	-3.347839679448431	-10.07089850984622	4.567795326640108	-3.5173779806711307	1.0504173459689774
1.0	0.5	1.0	0.3	1.0	1.0	-7.75654559535073	-3.3912351583898666	-11.147780753740596	-7.75654559535073	-3.3912351583898666	-11.147780753740596	5.746049448295567	-3.465373292256296	2.280676156039271
1.0	1.0	0.0	0.3	0.0	0.0	-3.9485027237755377	-3.3779815502892543	-7.326484274064792	-3.9485027237755377	-3.3779815502892543	-7.326484274064792	-0.8679032467551298	-3.1284503971036752	-3.996353643858805
1.0	1.0	0.0	0.3	0.0	0.5	-4.626886641433526	-3.437741806004074	-8.064628447437599	-4.626886641433526	-3.437741806004074	-8.064628447437599	0.4741194042766814	-3.3232462524135773	-2.849126848136896
1.0	1.0	0.0	0.3	0.0	1.0	-5.274060438123224	-3.3579165297430986	-8.631976967866322	-5.274060438123224	-3.3579165297430986	-8.631976967866322	2.042562495931049	-3.0116533271650137	-0.9690908312339648
1.0	1.0	0.0	0.3	0.5	0.0	-4.671288439702613	-3.174239441384296	-7.845527881086909	-4.671288439702613	-3.174239441384296	-7.845527881086909	1.5591732288750704	-2.7818846737625376	-1.2227114448874672
1.0	1.0	0.0	0.3	0.5	0.5	-5.520937108479606	-3.377837219642516	-8.898774328122123	-5.520937108479606	-3.377837219642516	-8.898774328122123	2.5791546119731144	-3.131929836546355	-0.5527752245732405
1.0	1.0	0.0	0.3	0.5	1.0	-6.33390944028856	-3.426375805756158	-9.760285246044717	-6.33390944028856	-3.426375805756158	-9.760285246044717	3.793341477966475	-3.32899391593661	0.46434756202986494
1.0	1.0	0.0	0.3	1.0	0.0	-5.396579427930759	-2.8570958865738576	-8.253675314504617	-5.396579427930759	-2.8570958865738576	-8.253675314504617	3.955036038204707	-2.5594906059846387	1.3955454322200684
1.0	1.0	0.0	0.3	1.0	0.5	-6.427642979601716	-3.1413528849544785	-9.568995864556195	-6.427642979601716	-3.1413528849544785	-9.568995864556195	4.746573823036799	-2.8195609684897565	1.9270128545470429
1.0	1.0	0.0	0.3	1.0	1.0	-7.428815423198015	-3.3778750051333737	-10.806690428331388	-7.428815423198015	-3.3778750051333737	-10.806690428331388	5.682167154211549	-3.133148345508854	2.5490188087026953
1.0	1.0	0.1	0.3	0.0	0.0	-3.8710460816899523	-3.384741634152926	-7.255787715842878	-3.8710460816899523	-3.384741634152926	-7.255787715842878	-0.7845495088029544	-3.311971741592617	-4.096521250395571
1.0	1.0	0.1	0.3	0.0	0.5	-4.568284932091977	-3.4349756977289667	-8.003260629820943	-4.568284932091977	-3.4349756977289667	-8.003260629820943	0.6589659936964569	-3.312999938170526	-2.6540339444740693
1.0	1.0	0.1	0.3	0.0	1.0	-5.228171255016592	-3.3863631294844683	-8.614534384501061	-5.228171255016592	-3.3863631294844683	-8.614534384501061	2.272776063970885	-3.045049363021183	-0.7722732990502981
1.0	1.0	0.1	0.3	0.5	0.0	-4.567053106796343	-3.2351060259417914	-7.802159132738135	-4.567053106796343	-3.2351060259417914	-7.802159132738135	1.5072763913863354	-3.1041123201465286	-1.5968359287601932
1.0	1.0	0.1	0.3	0.5	0.5	-5.437728805405543	-3.3869221437479844	-8.824650949153527	-5.437728805405543	-3.3869221437479844	-8.824650949153527	2.6630406383949814	-3.312154772565166	-0.6491141341701847
1.0	1.0	0.1	0.3	0.5	1.0	-6.267228066397292	-3.4267093208984876	-9.69393738729578	-6.267228066397292	-3.4267093208984876	-9.69393738729578	3.9779517756254488	-3.329281786518386	0.6486699891070629
1.0	1.0	0.1	0.3	1.0	0.0	-5.280332930642803	-2.9993070583682884	-8.279639989011091	-5.280332930642803	-2.9993070583682884	-8.279639989011091	3.778950407868741	-2.917369740846256	0.8615806670224848
1.0	1.0	0.1	0.3	1.0	0.5	-6.328578889753859	-3.223302795674539	-9.551881685428398	-6.328578889753859	-3.223302795674539	-9.551881685428398	4.709418093810752	-3.1312442168537893	1.578173876956963
1.0	1.0	0.1	0.3	1.0	1.0	-7.341783279299392	-3.388161189260197	-10.729944468559589	-7.341783279299392	-3.388161189260197	-10.729944468559589	5.767832838822626	-3.3116153867467157	2.45621745207591
1.0	1.0	1.0	0.3	0.0	0.0	-3.646664601527493	-3.397692581555557	-7.044357183083051	-3.646664601527493	-3.397692581555557	-7.044357183083051	-0.19458063505747747	-3.457754350631561	-3.6523349856890386
1.0	1.0	1.0	0.3	0.0	0.5	-4.412097469171433	-3.433215722179391	-7.845313191350824	-4.412097469171433	-3.433215722179391	-7.845313191350824	1.3317226089853005	-3.4262345721496805	-2.09451196316438
1.0	1.0	1.0	0.3	0.0	1.0	-5.11484334863664	-3.4713386489985862	-8.586181997635226	-5.11484334863664	-3.4713386489985862	-8.586181997635226	2.917851968500898	-3.4026396842205853	-0.4847877157196874
1.0	1.0	1.0	0.3	0.5	0.0	-4.289694581634486	-3.370880162197669	-7.660574743832155	-4.289694581634486	-3.370880162197669	-7.660574743832155	1.8363315001698708	-3.494855284972717	-1.658523784802846
1.0	1.0	1.0	0.3	0.5	0.5	-5.233486232750394	-3.3989254562329236	-8.632411688983318	-5.233486232750394	-3.3989254562329236	-8.632411688983318	3.200739238525881	-3.455002414900952	-0.25426317637507134
1.0	1.0	1.0	0.3	0.5	1.0	-6.112775718276104	-3.4334274245674767	-9.54620314284358	-6.112775718276104	-3.4334274245674767	-9.54620314284358	4.6217409649863574	-3.4234449383220134	1.198296026664344
1.0	1.0	1.0	0.3	1.0	0.0	-4.99153628851354	-3.3501562172448516	-8.341692505758392	-4.99153628851354	-3.3501562172448516	-8.341692505758392	3.8126158451013414	-3.532953911709224	0.2796619333921173
1.0	1.0	1.0	0.3	1.0	0.5	-6.102208907708211	-3.3714133308381964	-9.473622238546408	-6.102208907708211	-3.3714133308381964	-9.473622238546408	5.017988642534951	-3.4909273713233655	1.5270612712115859
1.0	1.0	1.0	0.3	1.0	1.0	-7.1521305717072625	-3.399440739712575	-10.551571311419838	-7.1521305717072625	-3.399440739712575	-10.551571311419838	6.272360800384304	-3.4536750708334494	2.8186857295508543
