d_val	e_val	j_val	lambda_val	mu_val1	mu_val2	Julia_sum_lq_nFv5	rootstates_lnL_nFv5	Julia_total_lnLs1_nFv5	Julia_sum_lq_nFv6	rootstates_lnL_nFv6	Julia_total_lnLs1_nFv6	Julia_sum_lq_GFv6	rootstates_lnL_GFv6	Julia_total_lnLs1_GFv6
0.0	0.0	0.0	0.3	1.0	1.5	-9.201531791093029	-3.2129742426780954	-12.414506033771124	-9.201531791093029	-3.2129742426780954	-12.414506033771124	-9.010721303509811	-2.3572739077992177	-11.36799521130903
0.0	0.0	0.0	0.3	1.0	2.0	-10.433465533482451	-3.306570667468353	-13.740036200950804	-10.433465533482451	-3.306570667468353	-13.740036200950804	-10.60282952106288	-2.752796575017722	-13.355626096080602
0.0	0.0	0.0	0.3	1.5	0.0	-6.940683020097556	-3.094706885643237	-10.035389905740793	-6.940683020097556	-3.094706885643237	-10.035389905740793	-6.329452223559345	-2.9957322735539913	-9.325184497113337
0.0	0.0	0.0	0.3	1.5	0.5	-7.840435779136964	-3.1102619917344447	-10.95069777087141	-7.840435779136964	-3.1102619917344447	-10.95069777087141	-6.4338850482389764	-1.6303902576877793	-8.064275305926756
0.0	0.0	0.0	0.3	1.5	1.0	-8.932617887761532	-3.1374982493212475	-12.07011613708278	-8.932617887761532	-3.1374982493212475	-12.07011613708278	-7.951196060344234	-1.7250854779520446	-9.676281538296278
0.0	0.0	0.0	0.3	1.5	1.5	-10.136075518455147	-3.1820302702931476	-13.318105788748294	-10.136075518455147	-3.1820302702931476	-13.318105788748294	-9.627991491360302	-1.9623571412329888	-11.59034863259329
0.0	0.0	0.0	0.3	1.5	2.0	-11.389401433606348	-3.2540730361532115	-14.64347446975956	-11.389401433606348	-3.2540730361532115	-14.64347446975956	-11.306507535212498	-2.318156687985812	-13.62466422319831
0.0	0.0	0.0	0.3	2.0	0.0	-7.8872262738022245	-3.0817286859092423	-10.968954959711468	-7.8872262738022245	-3.0817286859092423	-10.968954959711468	-7.236918255793787	-2.9957322735539913	-10.23265052934778
0.0	0.0	0.0	0.3	2.0	0.5	-8.791460200127533	-3.0934004311225265	-11.88486063125006	-8.791460200127533	-3.0934004311225265	-11.88486063125006	-6.8407721740213265	-1.4406851330543013	-8.281457307075629
0.0	0.0	0.0	0.3	2.0	1.0	-9.89141973715788	-3.1135234257311213	-13.004943162889003	-9.89141973715788	-3.1135234257311213	-13.004943162889003	-8.39958062903716	-1.5002469024639125	-9.899827531501073
0.0	0.0	0.0	0.3	2.0	1.5	-11.10800453997266	-3.145734971686737	-14.253739511659397	-11.10800453997266	-3.145734971686737	-14.253739511659397	-10.155850969554415	-1.6570681510008396	-11.812919120555254
0.0	0.0	0.0	0.3	2.0	2.0	-12.3832108149607	-3.1969047202912875	-15.580115535251988	-12.3832108149607	-3.1969047202912875	-15.580115535251988	-11.931561078425503	-1.9193622059078936	-13.850923284333396
0.0	0.0	0.01	0.3	0.0	0.0	-4.384161570640085	-3.2343983668281733	-7.618559937468259	-4.384161570640085	-3.2343983668281733	-7.618559937468259	-3.8412625853408615	-3.236966467870699	-7.07822905321156
0.0	0.0	0.01	0.3	0.0	0.5	-5.322462622690812	-3.212809812262513	-8.535272434953324	-5.322462622690812	-3.212809812262513	-8.535272434953324	-4.7710270381918765	-2.6362557910806546	-7.407282829272531
0.0	0.0	0.01	0.3	0.0	1.0	-6.467392923710114	-3.1718363920746477	-9.639229315784762	-6.467392923710114	-3.1718363920746477	-9.639229315784762	-6.153141439793932	-2.8156032881483806	-8.968744727942312
0.0	0.0	0.01	0.3	0.0	1.5	-7.739422705116205	-3.1248404044383493	-10.864263109554553	-7.739422705116205	-3.1248404044383493	-10.864263109554553	-7.616544342028713	-3.0827216181561226	-10.699265960184835
0.0	0.0	0.01	0.3	0.0	2.0	-9.087388699351239	-3.084179020646965	-12.171567719998205	-9.087388699351239	-3.084179020646965	-12.171567719998205	-9.092819482173573	-3.2403415206951656	-12.333161002868739
0.0	0.0	0.01	0.3	0.5	0.0	-5.021072609104738	-3.3390750520544024	-8.360147661159141	-5.021072609104738	-3.3390750520544024	-8.360147661159141	-4.529249127187607	-3.265286245418633	-7.794535372606241
0.0	0.0	0.01	0.3	0.5	0.5	-5.939550605226263	-3.3473724621514904	-9.286923067377753	-5.939550605226263	-3.3473724621514904	-9.286923067377753	-5.330401874803275	-2.311442542802845	-7.64184441760612
0.0	0.0	0.01	0.3	0.5	1.0	-7.0499533856283225	-3.3463474302534664	-10.396300815881789	-7.0499533856283225	-3.3463474302534664	-10.396300815881789	-6.74211970845559	-2.4955866200125296	-9.23770632846812
0.0	0.0	0.01	0.3	0.5	1.5	-8.259867433489749	-3.3499057227206843	-11.609773156210434	-8.259867433489749	-3.3499057227206843	-11.609773156210434	-8.241442788528655	-2.833294996514574	-11.07473778504323
0.0	0.0	0.01	0.3	0.5	2.0	-9.500276860432969	-3.389942452243873	-12.890219312676841	-9.500276860432969	-3.389942452243873	-12.890219312676841	-9.733157749670696	-3.1495315632754166	-12.882689312946113
0.0	0.0	0.01	0.3	1.0	0.0	-5.801326190916459	-3.324817257503941	-9.1261434484204	-5.801326190916459	-3.324817257503941	-9.1261434484204	-5.301974186279359	-3.2429064051417744	-8.544880591421133
0.0	0.0	0.01	0.3	1.0	0.5	-6.723029704357983	-3.3619228307958537	-10.084952535153837	-6.723029704357983	-3.3619228307958537	-10.084952535153837	-5.886426601940055	-1.972755142875166	-7.8591817448152215
0.0	0.0	0.01	0.3	1.0	1.0	-7.841332496487259	-3.395732303025006	-11.237064799512265	-7.841332496487259	-3.395732303025006	-11.237064799512265	-7.3399251529836835	-2.1301947021057344	-9.470119855089418
0.0	0.0	0.01	0.3	1.0	1.5	-9.059510253502534	-3.4105013316034705	-12.470011585106004	-9.059510253502534	-3.4105013316034705	-12.470011585106004	-8.904130308565136	-2.4573924621626957	-11.361522770727833
0.0	0.0	0.01	0.3	1.0	2.0	-10.308170662514097	-3.4385470314285467	-13.746717693942644	-10.308170662514097	-3.4385470314285467	-13.746717693942644	-10.454594700655674	-2.857770895806596	-13.31236559646227
0.0	0.0	0.01	0.3	1.5	0.0	-6.635339230244023	-3.1811617615875685	-9.816500991831592	-6.635339230244023	-3.1811617615875685	-9.816500991831592	-6.112638846744304	-3.11637832382286	-9.229017170567165
0.0	0.0	0.01	0.3	1.5	0.5	-7.566541356247404	-3.25300883868854	-10.819550194935944	-7.566541356247404	-3.25300883868854	-10.819550194935944	-6.386022742972996	-1.6924106460898247	-8.07843338906282
0.0	0.0	0.01	0.3	1.5	1.0	-8.706760261702554	-3.357115628176524	-12.063875889879078	-8.706760261702554	-3.357115628176524	-12.063875889879078	-7.887103109354726	-1.8081029237449804	-9.695206033099707
0.0	0.0	0.01	0.3	1.5	1.5	-9.952796972184675	-3.419117873666645	-13.37191484585132	-9.952796972184675	-3.419117873666645	-13.37191484585132	-9.533443801052337	-2.06808764033795	-11.601531441390287
0.0	0.0	0.01	0.3	1.5	2.0	-11.235182871496898	-3.444994619277889	-14.680177490774787	-11.235182871496898	-3.444994619277889	-14.680177490774787	-11.171361995751848	-2.444539629961171	-13.615901625713018
0.0	0.0	0.01	0.3	2.0	0.0	-7.474412243520567	-2.9066276251923484	-10.381039868712916	-7.474412243520567	-2.9066276251923484	-10.381039868712916	-6.930039020734796	-2.8661178135000065	-9.796156834234802
0.0	0.0	0.01	0.3	2.0	0.5	-8.414844331317225	-2.9938365689536175	-11.408680900270841	-8.414844331317225	-2.9938365689536175	-11.408680900270841	-6.808235032117765	-1.4961874660291017	-8.304422498146867
0.0	0.0	0.01	0.3	2.0	1.0	-9.584115630809073	-3.1799248957711597	-12.764040526580233	-9.584115630809073	-3.1799248957711597	-12.764040526580233	-8.35437759014959	-1.571643868670378	-9.926021458819967
0.0	0.0	0.01	0.3	2.0	1.5	-10.867264331540616	-3.347293095158606	-14.214557426699223	-10.867264331540616	-3.347293095158606	-14.214557426699223	-10.084571613272947	-1.749792301697189	-11.834363914970137
0.0	0.0	0.01	0.3	2.0	2.0	-12.191599709214856	-3.4317634826855157	-15.62336319190037	-12.191599709214856	-3.4317634826855157	-15.62336319190037	-11.824306696251313	-2.038297177505925	-13.862603873757237
0.0	0.0	0.05	0.3	0.0	0.0	-4.0549990243538145	-3.091684542000055	-7.14668356635387	-4.0549990243538145	-3.091684542000055	-7.14668356635387	-3.6685592753687617	-3.0153157510217508	-6.6838750263905125
0.0	0.0	0.05	0.3	0.0	0.5	-5.053924941643323	-3.176517746840114	-8.230442688483436	-5.053924941643323	-3.176517746840114	-8.230442688483436	-4.701931453254982	-2.6588089437668367	-7.360740397021819
0.0	0.0	0.05	0.3	0.0	1.0	-6.255416580182027	-3.2619896631547256	-9.517406243336753	-6.255416580182027	-3.2619896631547256	-9.517406243336753	-6.076121671785584	-2.8618992615974186	-8.938020933383003
0.0	0.0	0.05	0.3	0.0	1.5	-7.571381012684781	-3.2899028744446874	-10.861283887129469	-7.571381012684781	-3.2899028744446874	-10.861283887129469	-7.527064108136562	-3.102618995758548	-10.629683103895111
0.0	0.0	0.05	0.3	0.0	2.0	-8.950239903759563	-3.2657829223665185	-12.216022826126082	-8.950239903759563	-3.2657829223665185	-12.216022826126082	-8.996692046162417	-3.248001931912117	-12.244693978074535
0.0	0.0	0.05	0.3	0.5	0.0	-4.562754518347262	-3.016136132300451	-7.578890650647713	-4.562754518347262	-3.016136132300451	-7.578890650647713	-4.215602221708285	-2.874533846912873	-7.090136068621158
0.0	0.0	0.05	0.3	0.5	0.5	-5.539920611691752	-3.145449452459186	-8.685370064150938	-5.539920611691752	-3.145449452459186	-8.685370064150938	-5.15614261339978	-2.4604603836094894	-7.616602997009269
0.0	0.0	0.05	0.3	0.5	1.0	-6.708576501148748	-3.316335110390828	-10.024911611539576	-6.708576501148748	-3.316335110390828	-10.024911611539576	-6.522314451651916	-2.699364327761554	-9.22167877941347
0.0	0.0	0.05	0.3	0.5	1.5	-7.960883565285838	-3.4476888622750383	-11.408572427560877	-7.960883565285838	-3.4476888622750383	-11.408572427560877	-7.949210728399896	-3.0354550585402613	-10.984665786940157
0.0	0.0	0.05	0.3	0.5	2.0	-9.222710084970894	-3.529904564996657	-12.752614649967551	-9.222710084970894	-3.529904564996657	-12.752614649967551	-9.345187833478423	-3.332328928579666	-12.67751676205809
0.0	0.0	0.05	0.3	1.0	0.0	-5.226034659173152	-2.78962389907805	-8.015658558251202	-5.226034659173152	-2.78962389907805	-8.015658558251202	-4.869964350993222	-2.630558309476089	-7.5005226604693105
0.0	0.0	0.05	0.3	1.0	0.5	-6.210970642360685	-2.935032533768958	-9.146003176129643	-6.210970642360685	-2.935032533768958	-9.146003176129643	-5.693131956448957	-2.179987215360298	-7.873119171809255
0.0	0.0	0.05	0.3	1.0	1.0	-7.400192291388423	-3.1665741924931115	-10.566766483881535	-7.400192291388423	-3.1665741924931115	-10.566766483881535	-7.094725313742247	-2.405384729684763	-9.50011004342701
0.0	0.0	0.05	0.3	1.0	1.5	-8.675017963314492	-3.387209273779705	-12.062227237094197	-8.675017963314492	-3.387209273779705	-12.062227237094197	-8.571667368387681	-2.7655709645983233	-11.337238332986004
0.0	0.0	0.05	0.3	1.0	2.0	-9.957102575039992	-3.534727772243832	-13.491830347283823	-9.957102575039992	-3.534727772243832	-13.491830347283823	-10.010795839199679	-3.1570996717041484	-13.167895510903827
0.0	0.0	0.05	0.3	1.5	0.0	-5.935951444610023	-2.495845601554964	-8.431797046164988	-5.935951444610023	-2.495845601554964	-8.431797046164988	-5.557583499556898	-2.344510089431993	-7.902093588988891
0.0	0.0	0.05	0.3	1.5	0.5	-6.935821067114981	-2.6281200114642433	-9.563941078579225	-6.935821067114981	-2.6281200114642433	-9.563941078579225	-6.220590891755993	-1.9079734787279476	-8.128564370483941
0.0	0.0	0.05	0.3	1.5	1.0	-8.164113630042323	-2.879869192510505	-11.043982822552827	-8.164113630042323	-2.879869192510505	-11.043982822552827	-7.675472497815793	-2.0879713408454696	-9.763443838661264
0.0	0.0	0.05	0.3	1.5	1.5	-9.488856188096456	-3.177217677004128	-12.666073865100584	-9.488856188096456	-3.177217677004128	-12.666073865100584	-9.23543576739625	-2.4055222129634504	-11.640957980359701
0.0	0.0	0.05	0.3	1.5	2.0	-10.826170059001184	-3.4268579044636103	-14.253027963464794	-10.826170059001184	-3.4268579044636103	-14.253027963464794	-10.763886188594398	-2.8171976102631273	-13.581083798857525
0.0	0.0	0.05	0.3	2.0	0.0	-6.6362641164754645	-2.206083743550852	-8.842347860026317	-6.6362641164754645	-2.206083743550852	-8.842347860026317	-6.235281496680302	-2.0730678448785604	-8.308349341558863
0.0	0.0	0.05	0.3	2.0	0.5	-7.6473124131946255	-2.305943292961743	-9.95325570615637	-7.6473124131946255	-2.305943292961743	-9.95325570615637	-6.691387814222264	-1.694675498705238	-8.3860633129275
0.0	0.0	0.05	0.3	2.0	1.0	-8.920742322666559	-2.5310108561412568	-11.451753178807817	-8.920742322666559	-2.5310108561412568	-11.451753178807817	-8.200710648271512	-1.8213014505388108	-10.022012098810322
0.0	0.0	0.05	0.3	2.0	1.5	-10.307854588334536	-2.8454463475583345	-13.15330093589287	-10.307854588334536	-2.8454463475583345	-13.15330093589287	-9.853664844349293	-2.0601669923537114	-11.913831836703004
0.0	0.0	0.05	0.3	2.0	2.0	-11.715445881809037	-3.1835940727366387	-14.899039954545676	-11.715445881809037	-3.1835940727366387	-14.899039954545676	-11.492473457489654	-2.4119384817634337	-13.904411939253087
0.0	0.0	0.1	0.3	0.0	0.0	-3.7884004557417357	-2.894811493313907	-6.683211949055643	-3.7884004557417357	-2.894811493313907	-6.683211949055643	-3.517283799487542	-2.7578773496161646	-6.275161149103706
0.0	0.0	0.1	0.3	0.0	0.5	-4.841975246009341	-3.0243245867443265	-7.866299832753667	-4.841975246009341	-3.0243245867443265	-7.866299832753667	-4.6287530976790645	-2.6979776089398615	-7.3267307066189264
0.0	0.0	0.1	0.3	0.0	1.0	-6.088540673949799	-3.178512554389521	-9.26705322833932	-6.088540673949799	-3.178512554389521	-9.26705322833932	-5.999689724762193	-2.9132167806540092	-8.912906505416203
0.0	0.0	0.1	0.3	0.0	1.5	-7.437818353842749	-3.2848707047592827	-10.722689058602032	-7.437818353842749	-3.2848707047592827	-10.722689058602032	-7.442674894858698	-3.128707734798576	-10.571382629657274
0.0	0.0	0.1	0.3	0.0	2.0	-8.83994406356669	-3.3235142387217396	-12.16345830228843	-8.83994406356669	-3.3235142387217396	-12.16345830228843	-8.908086631532454	-3.262085372220183	-12.170172003752636
0.0	0.0	0.1	0.3	0.5	0.0	-4.216526824997815	-2.832307985040008	-7.048834810037823	-4.216526824997815	-2.832307985040008	-7.048834810037823	-3.9538617546334534	-2.6636970435039116	-6.617558798137365
0.0	0.0	0.1	0.3	0.5	0.5	-5.2423436888781225	-2.994409454611323	-8.236753143489445	-5.2423436888781225	-2.994409454611323	-8.236753143489445	-4.987971442622975	-2.6097221204582906	-7.597693563081265
0.0	0.0	0.1	0.3	0.5	1.0	-6.450717029944322	-3.215654675126528	-9.66637170507085	-6.450717029944322	-3.215654675126528	-9.66637170507085	-6.320965939306355	-2.881418893104124	-9.202384832410479
0.0	0.0	0.1	0.3	0.5	1.5	-7.727952226808873	-3.4141530238476694	-11.142105250656542	-7.727952226808873	-3.4141530238476694	-11.142105250656542	-7.693905497541235	-3.199575365149957	-10.893480862691192
0.0	0.0	0.1	0.3	0.5	2.0	-8.998343876710887	-3.5498390281439005	-12.548182904854787	-8.998343876710887	-3.5498390281439005	-12.548182904854787	-9.021485426459149	-3.4649322872415533	-12.486417713700703
0.0	0.0	0.1	0.3	1.0	0.0	-4.819785863925351	-2.623878381231217	-7.443664245156569	-4.819785863925351	-2.623878381231217	-7.443664245156569	-4.53538570290382	-2.455751911247054	-6.991137614150874
0.0	0.0	0.1	0.3	1.0	0.5	-5.854881389561942	-2.78717446429993	-8.642055853861871	-5.854881389561942	-2.78717446429993	-8.642055853861871	-5.508362275422909	-2.3806179078029337	-7.8889801832258435
0.0	0.0	0.1	0.3	1.0	1.0	-7.088214119481574	-3.0416002749809183	-10.129814394462493	-7.088214119481574	-3.0416002749809183	-10.129814394462493	-6.873699607579914	-2.650985687442131	-9.524685295022046
0.0	0.0	0.1	0.3	1.0	1.5	-8.393861028131294	-3.3092262426763543	-11.703087270807648	-8.393861028131294	-3.3092262426763543	-11.703087270807648	-8.288741459806033	-3.0104946770495555	-11.299236136855589
0.0	0.0	0.1	0.3	1.0	2.0	-9.69061450899327	-3.5132779306717605	-13.203892439665031	-9.69061450899327	-3.5132779306717605	-13.203892439665031	-9.652957928271208	-3.358333189106579	-13.011291117377787
0.0	0.0	0.1	0.3	1.5	0.0	-5.47519272361313	-2.3683215322474727	-7.843514255860603	-5.47519272361313	-2.3683215322474727	-7.843514255860603	-5.162948625655439	-2.217944005484091	-7.380892631139529
0.0	0.0	0.1	0.3	1.5	0.5	-6.52833607143284	-2.5082299997977424	-9.036566071230581	-6.52833607143284	-2.5082299997977424	-9.036566071230581	-6.057636618204233	-2.122507210025304	-8.180143828229538
0.0	0.0	0.1	0.3	1.5	1.0	-7.8066587304060295	-2.757085175161955	-10.563743905567986	-7.8066587304060295	-2.757085175161955	-10.563743905567986	-7.480525132968336	-2.3512132657511873	-9.831738398719523
0.0	0.0	0.1	0.3	1.5	1.5	-9.170962951281936	-3.0670493874858153	-12.238012338767751	-9.170962951281936	-3.0670493874858153	-12.238012338767751	-8.978401417700121	-2.6941178028624972	-11.672519220562618
0.0	0.0	0.1	0.3	1.5	2.0	-10.533364129305317	-3.3596281257884013	-13.892992255093718	-10.533364129305317	-3.3596281257884013	-13.892992255093718	-10.432412742394416	-3.091824265775137	-13.524237008169553
0.0	0.0	0.1	0.3	2.0	0.0	-6.124270336599923	-2.128766977800029	-8.253037314399952	-6.124270336599923	-2.128766977800029	-8.253037314399952	-5.786313667546838	-2.00245358758138	-7.788767255128218
0.0	0.0	0.1	0.3	2.0	0.5	-7.190853263327322	-2.2326689288393053	-9.423522192166628	-7.190853263327322	-2.2326689288393053	-9.423522192166628	-6.5694131187799645	-1.9008456861910674	-8.470258804971031
0.0	0.0	0.1	0.3	2.0	1.0	-8.518142692582567	-2.441411964889447	-10.959554657472014	-8.518142692582567	-2.441411964889447	-10.959554657472014	-8.052962147242411	-2.070695956063803	-10.123658103306214
0.0	0.0	0.1	0.3	2.0	1.5	-9.952063515107357	-2.7384438793409154	-12.690507394448272	-9.952063515107357	-2.7384438793409154	-12.690507394448272	-9.647153956651554	-2.3489143393496477	-11.996068296001202
0.0	0.0	0.1	0.3	2.0	2.0	-11.395632516457376	-3.0821141467407376	-14.477746663198113	-11.395632516457376	-3.0821141467407376	-14.477746663198113	-11.213778226442056	-2.723470045499056	-13.937248271941112
0.0	0.0	1.0	0.3	0.0	0.0	-2.7909841790561085	-2.842478487383763	-5.633462666439872	-2.7909841790561085	-2.842478487383763	-5.633462666439872	-2.8693599446964724	-2.7615569348249287	-5.630916879521401
0.0	0.0	1.0	0.3	0.0	0.5	-4.151793253209096	-2.8205312260321627	-6.972324479241259	-4.151793253209096	-2.8205312260321627	-6.972324479241259	-4.184867414070521	-2.7570867117869264	-6.941954125857447
0.0	0.0	1.0	0.3	0.0	1.0	-5.59097713715248	-2.792563730532788	-8.383540867685268	-5.59097713715248	-2.792563730532788	-8.383540867685268	-5.59864195900723	-2.738334971311525	-8.336976930318755
0.0	0.0	1.0	0.3	0.0	1.5	-7.061657688400242	-2.76649126359359	-9.828148951993832	-7.061657688400242	-2.76649126359359	-9.828148951993832	-7.0536429866762616	-2.7171581114568504	-9.770801098133113
0.0	0.0	1.0	0.3	0.0	2.0	-8.543736812430662	-2.7456943299165766	-11.289431142347238	-8.543736812430662	-2.7456943299165766	-11.289431142347238	-8.525057660477517	-2.699187506578111	-11.224245167055628
0.0	0.0	1.0	0.3	0.5	0.0	-2.9815321301207423	-2.9874752651859335	-5.969007395306676	-2.9815321301207423	-2.9874752651859335	-5.969007395306676	-2.9386580315451916	-3.0375262266695477	-5.976184258214739
0.0	0.0	1.0	0.3	0.5	0.5	-4.280220355536125	-3.0143802883030784	-7.294600643839203	-4.280220355536125	-3.0143802883030784	-7.294600643839203	-4.171198145362137	-3.0935931136462163	-7.264791259008353
0.0	0.0	1.0	0.3	0.5	1.0	-5.628611673426331	-3.053191978703179	-8.68180365212951	-5.628611673426331	-3.053191978703179	-8.68180365212951	-5.4734952982572445	-3.1560228825630885	-8.629518180820334
0.0	0.0	1.0	0.3	0.5	1.5	-6.946904361055991	-3.1214068421092325	-10.068311203165223	-6.946904361055991	-3.1214068421092325	-10.068311203165223	-6.754242497012853	-3.2445848138125584	-9.998827310825412
0.0	0.0	1.0	0.3	0.5	2.0	-8.183149278696753	-3.227527536917041	-11.410676815613794	-8.183149278696753	-3.227527536917041	-11.410676815613794	-7.95792761252957	-3.3656780029466864	-11.323605615476257
0.0	0.0	1.0	0.3	1.0	0.0	-3.4349953503941917	-3.017427808577073	-6.452423158971264	-3.4349953503941917	-3.017427808577073	-6.452423158971264	-3.361002205914316	-3.1132374884567975	-6.474239694371113
0.0	0.0	1.0	0.3	1.0	0.5	-4.770033535224838	-3.051142020041046	-7.821175555265885	-4.770033535224838	-3.051142020041046	-7.821175555265885	-4.625804840134586	-3.1716197772387305	-7.797424617373316
0.0	0.0	1.0	0.3	1.0	1.0	-6.167626086534886	-3.0879834150701604	-9.255609501605047	-6.167626086534886	-3.0879834150701604	-9.255609501605047	-5.975048797466211	-3.2285557665250577	-9.20360456399127
0.0	0.0	1.0	0.3	1.0	1.5	-7.541184320568888	-3.144208982727138	-10.685393303296026	-7.541184320568888	-3.144208982727138	-10.685393303296026	-7.3101275828138785	-3.302051693830664	-10.612179276644543
0.0	0.0	1.0	0.3	1.0	2.0	-8.835494867445247	-3.231961921514859	-12.067456788960106	-8.835494867445247	-3.231961921514859	-12.067456788960106	-8.57122628416888	-3.4024330646786787	-11.973659348847558
0.0	0.0	1.0	0.3	1.5	0.0	-3.9661469656363875	-3.0088452818217215	-6.974992247458109	-3.9661469656363875	-3.0088452818217215	-6.974992247458109	-3.890827166386603	-3.126031396802418	-7.016858563189021
0.0	0.0	1.0	0.3	1.5	0.5	-5.3554850702736445	-3.047987432862018	-8.403472503135662	-5.3554850702736445	-3.047987432862018	-8.403472503135662	-5.209664390641319	-3.184783685677411	-8.394448076318731
0.0	0.0	1.0	0.3	1.5	1.0	-6.82663536151972	-3.082593458968052	-9.909228820487773	-6.82663536151972	-3.082593458968052	-9.909228820487773	-6.632160315836076	-3.2356076714135305	-9.867767987249607
0.0	0.0	1.0	0.3	1.5	1.5	-8.287742448408425	-3.1246108753055277	-11.412353323713953	-8.287742448408425	-3.1246108753055277	-11.412353323713953	-8.054678948226423	-3.2926073215852907	-11.347286269811713
0.0	0.0	1.0	0.3	1.5	2.0	-9.679871589794164	-3.1890609270048036	-12.868932516798967	-9.679871589794164	-3.1890609270048036	-12.868932516798967	-9.412757228348974	-3.370315955166028	-12.783073183515002
0.0	0.0	1.0	0.3	2.0	0.0	-4.511997713154915	-2.981643919708736	-7.493641632863651	-4.511997713154915	-2.981643919708736	-7.493641632863651	-4.446005240416698	-3.1093593356139904	-7.555364576030688
0.0	0.0	1.0	0.3	2.0	0.5	-5.950633255990648	-3.026013164393274	-8.976646420383922	-5.950633255990648	-3.026013164393274	-8.976646420383922	-5.816522241998775	-3.16976517861811	-8.986287420616884
0.0	0.0	1.0	0.3	2.0	1.0	-7.493698876041828	-3.0637168163090465	-10.557415692350874	-7.493698876041828	-3.0637168163090465	-10.557415692350874	-7.311816349715455	-3.2203916355150755	-10.532207985230531
0.0	0.0	1.0	0.3	2.0	1.5	-9.04517666138746	-3.099483478553845	-12.144660139941305	-9.04517666138746	-3.099483478553845	-12.144660139941305	-8.825393782601274	-3.2683617695501583	-12.093755552151432
0.0	0.0	1.0	0.3	2.0	2.0	-10.54327486140652	-3.144940980578907	-13.688215841985427	-10.54327486140652	-3.144940980578907	-13.688215841985427	-10.289638796948157	-3.326329368625938	-13.615968165574095
0.0	0.2	0.0	0.3	0.0	0.0	-4.367584706434203	-3.2389415624043765	-7.606526268838579	-4.367584706434203	-3.2389415624043765	-7.606526268838579	-3.6988225176386607	-3.2389415691075945	-6.937764086746255
0.0	0.2	0.0	0.3	0.0	0.5	-5.197911439092055	-3.307169140380705	-8.505080579472759	-5.197911439092055	-3.307169140380705	-8.505080579472759	-4.402693689095024	-3.014783026242374	-7.417476715337398
