0.19512698636567868	0.19512698636567868	0.19512698636567868
0.04456313227503401	0.04456313227503401	0.04456313227503401
0.04456313227503401	0.04456313227503401	0.04456313227503401
0.04456313227503401	0.04456313227503401	0.04456313227503401
0.04456313227503401	0.04456313227503401	0.04456313227503401
0.19512698636567868	0.19512698636567868	0.19512698636567868
0.04456313227503401	0.04456313227503401	0.04456313227503401
0.04456313227503401	0.04456313227503401	0.04456313227503401
0.04456313227503401	0.04456313227503401	0.04456313227503401
0.04456313227503401	0.04456313227503401	0.04456313227503401
0.19512698636567868	0.19512698636567868	0.19512698636567868
0.04456313227503401	0.04456313227503401	0.04456313227503401
0.04456313227503401	0.04456313227503401	0.04456313227503401
0.04456313227503401	0.04456313227503401	0.04456313227503401
0.04456313227503401	0.04456313227503401	0.04456313227503401
0.19512698636567868	0.19512698636567868	0.19512698636567868
0.10185181637299182	0.10185181637299182	0.10185181637299182
0.10185181637299182	0.10185181637299182	0.10185181637299182
0.10185181637299182	0.10185181637299182	0.10185181637299182
0.011630467035902663	0.011630467035902663	0.011630467035902663
0.011630467035902663	0.011630467035902663	0.011630467035902663
0.10185181637299182	0.10185181637299182	0.10185181637299182
0.10185181637299182	0.10185181637299182	0.10185181637299182
0.011630467035902663	0.011630467035902663	0.011630467035902663
0.10185181637299182	0.10185181637299182	0.10185181637299182
0.011630467035902663	0.011630467035902663	0.011630467035902663
0.10185181637299182	0.10185181637299182	0.10185181637299182
0.10185181637299182	0.10185181637299182	0.10185181637299182
0.011630467035902663	0.011630467035902663	0.011630467035902663
0.011630467035902663	0.011630467035902663	0.011630467035902663
0.10185181637299182	0.10185181637299182	0.10185181637299182
0.1018518163729918	0.1018518163729918	0.1018518163729918
0.011630467035902661	0.011630467035902661	0.011630467035902661
0.1018518163729918	0.1018518163729918	0.1018518163729918
0.1018518163729918	0.1018518163729918	0.1018518163729918
0.011630467035902661	0.011630467035902661	0.011630467035902661
0.1018518163729918	0.1018518163729918	0.1018518163729918
0.011630467035902661	0.011630467035902661	0.011630467035902661
0.1018518163729918	0.1018518163729918	0.1018518163729918
0.011630467035902661	0.011630467035902661	0.011630467035902661
0.1018518163729918	0.1018518163729918	0.1018518163729918
0.1018518163729918	0.1018518163729918	0.1018518163729918
0.011630467035902661	0.011630467035902661	0.011630467035902661
0.011630467035902661	0.011630467035902661	0.011630467035902661
0.1018518163729918	0.1018518163729918	0.1018518163729918
0.1018518163729918	0.1018518163729918	0.1018518163729918
0.053779221597799416	0.053779221597799416	0.053779221597799416
0.053779221597799416	0.053779221597799416	0.053779221597799416
0.053779221597799416	0.053779221597799416	0.053779221597799416
0.053779221597799416	0.053779221597799416	0.053779221597799416
0.053779221597799416	0.053779221597799416	0.053779221597799416
0.053779221597799416	0.053779221597799416	0.053779221597799416
0.006141053603984321	0.006141053603984321	0.006141053603984321
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.00614105360398432	0.00614105360398432	0.00614105360398432
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.00614105360398432	0.00614105360398432	0.00614105360398432
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.00614105360398432	0.00614105360398432	0.00614105360398432
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.05377922159779941	0.05377922159779941	0.05377922159779941
0.041102047898847596	0.041102047898847596	0.041102047898847596
0.041102047898847596	0.041102047898847596	0.041102047898847596
0.041102047898847596	0.041102047898847596	0.041102047898847596
0.041102047898847596	0.041102047898847596	0.041102047898847596
0.041102047898847596	0.041102047898847596	0.041102047898847596
0.041102047898847596	0.041102047898847596	0.041102047898847596
0.041102047898847596	0.041102047898847596	0.041102047898847596
0.041102047898847596	0.041102047898847596	0.041102047898847596
