197	9	(A B C D E F G H I)
Podocarpus_brassii_var_brassii	000010000
Podocarpus_brassii_var_humilis	000010000
Podocarpus_spathoides	000100000
Podocarpus_crassigemmis	000010000
Podocarpus_rubens	000110000
Podocarpus_affinis	000001000
Podocarpus_decipiens	000001000
Podocarpus_pallidus	000001000
Podocarpus_degeneri	000001000
Podocarpus_insularis	000010000
Podocarpus_ramosii	000100000
Podocarpus_gibbsiae	000100000
Podocarpus_thailandensis	001000000
Podocarpus_deflexus	000100000
Podocarpus_assamica	001000000
Podocarpus_subtropicalis	001000000
Podocarpus_philippinensis	000100000
Podocarpus_polystachyus	001110000
Podocarpus_costalis	001100000
Podocarpus_pilgeri	001110000
Podocarpus_annamiensis	001000000
Podocarpus_pseudobracteatus	000010000
Podocarpus_fasciculus	001000000
Podocarpus_nakaii	001000000
Podocarpus_macrophyllus_var_maki	001000000
Podocarpus_macrophyllus_var_macrophyllus	001000000
Podocarpus_chingianus	001000000
Podocarpus_forrestii	001000000
